Duration (hours)
18.59
20.54
16.44
23.47
22.68
17.62
20.68
22.95
23.83
25.03
20.28
19.7
20.23
19.79
20.04
22.22
20.37
22.34
25.05
18.32
25.33
26.18
18.96
22.74
23.84
24.37
25.32
18.79
18.56
17.76
22.9
18.74
21.5
25.25
24.76
19.13
22.59
24.56
24.19
25.2
18.89
22.08
25.74
24.83
25.62
23.65
19.16
20.99
23.58
22.78
25.01
27.94
23.93
25.05
25.04
21.12
20.7
20.66
23.97
20.6
22.61
25.26
21.21
22.81
25.21
20.31
23.92
20.5
22.37
25.05
23.4
20.55
22.45
25.12
21.58
24.07
26.1
28.88
22.39
25.06
25.05
19.42
19.73
19.1
24.32
19.03
21.87
25.53
26.62
19.6
23.05
25.46
24.74
25.48
19.76
22.95
26.63
25.38
25.9
24.99
19.38
21.26
23.79
23.01
25.28
28.16
24.38
25.34
25.32
19.22
19.24
24.08
19.16
21.69
25.36
19.01
23.59
19.58
22.14
25.8
23.79
19.3
21.13
23.72
24.36
25.85
28.1
21.57
25.27
25.25
19.41
22.6
25.85
24.83
25.63
24.86
19.41
21.09
23.62
22.86
25.02
27.94
24.29
25.22
25.21
24.31
19.65
21.36
23.89
22.84
25.03
27.95
24.93
25.64
25.63
25.19
26.76
29.08
21.04
23.59
23.58
25.06
27.96
27.95
25.06
20.73
22.65
25.26
20.77
22.72
25.33
24.29
26.38
29.09
22.61
25.28
25.29
22.9
20.58
22.45
24.2
26.14
22.42
25.06
25.06
24.25
26.21
22.5
25.13
25.12
26.15
28.9
28.89
25.09
19.87
24.92
19.46
22.05
25.64
24.82
19.88
22.51
26.09
19.52
21.4
23.93
24.85
26.46
28.65
21.87
25.57
25.53
19.87
23.06
26.75
25.38
25.92
25.63
19.63
21.36
23.84
23.08
25.29
28.16
24.74
25.52
25.56
25.65
19.88
21.64
24.1
23.06
25.3
28.16
25.38
25.94
25.99
25.41
27.16
29.47
21.26
23.81
23.8
25.28
28.18
28.21
25.36
24.09
19.62
22.14
25.82
19.55
21.23
24.43
25.86
28.11
21.75
25.38
25.36
19.79
21.5
24.42
25.87
28.11
22.21
25.82
25.81
25.36
26.9
21.18
23.73
23.72
25.95
28.16
28.11
25.27
24.87
19.68
21.36
23.9
22.87
25.03
27.95
24.94
25.65
25.64
25.29
26.77
29.08
21.14
23.64
23.63
25.07
27.96
27.95
25.28
25.27
26.78
29.08
21.41
23.9
23.89
25.08
27.96
27.95
25.69
26.88
29.17
29.09
23.6
28.0
22.65
22.72
26.38
25.31
25.11
25.17
28.92
24.93
19.92
22.51
26.1
24.95
26.48
28.65
22.05
25.68
25.72
24.93
26.48
28.66
22.51
26.12
26.17
21.4
26.46
28.68
28.7
25.57
19.9
21.64
23.09
25.3
28.17
25.38
25.95
25.99
25.66
27.26
21.36
23.86
23.89
25.29
28.18
28.22
25.57
25.9
27.53
21.64
24.13
24.17
25.3
28.18
28.22
25.99
27.16
29.49
29.48
23.82
28.22
24.44
25.87
28.12
22.21
25.84
25.82
21.28
25.96
28.16
28.11
25.43
21.55
25.97
28.16
28.11
25.88
27.03
23.74
28.2
25.3
21.42
23.91
23.9
25.08
27.97
27.96
25.71
26.9
29.17
29.09
23.68
28.0
26.9
29.18
29.09
23.94
28.0
29.21
22.51
26.13
26.17
26.48
28.68
28.71
25.73
26.48
28.68
28.72
26.17
28.72
25.3
28.19
28.23
26.0
23.9
28.22
24.17
28.23
29.5
25.97
25.89
28.2
28.2
28.01
28.23
