Demand
67.25
68.5
68.67
67.0
58.0
64.5
68.0
63.0
68.0
68.0
67.67
70.0
65.0
70.5
68.5
67.25
86.5
67.0
90.75
82.5
82.5
83.0
82.17
86.67
72.0
75.5
77.5
89.17
92.25
93.5
96.25
97.5
96.25
97.5
95.92
59.5
63.0
68.5
98.0
95.5
78.0
99.25
99.25
96.25
70.0
73.5
75.5
77.5
65.0
79.0
66.5
61.5
96.5
90.0
91.5
83.0
97.0
95.5
70.5
96.5
89.67
95.0
