Demand
30.0
25.0
40.0
29.0
67.25
14.0
14.0
28.67
43.2
28.5
50.5
11.0
55.0
70.0
59.0
44.0
44.0
58.67
58.5
41.0
65.0
54.0
39.0
39.0
53.67
68.2
53.5
36.0
69.0
54.0
54.0
68.67
68.5
51.0
43.0
43.0
57.67
57.5
40.0
28.0
42.67
57.2
42.5
64.5
25.0
42.67
57.2
42.5
64.5
25.0
57.17
39.67
54.2
39.5
61.5
69.0
69.0
66.0
70.0
58.0
55.0
55.0
69.67
69.5
68.0
68.0
65.0
53.0
67.67
67.5
50.0
67.67
67.5
50.0
64.67
64.5
68.0
65.0
65.0
57.0
54.0
54.0
68.67
68.5
56.67
56.5
39.0
53.67
68.2
53.5
53.67
68.2
53.5
68.17
69.0
64.0
68.0
67.67
67.5
