Demand
90.25
58.5
90.5
81.25
78.25
71.7
87.2
82.67
40.0
90.25
67.25
97.25
44.0
92.25
53.67
54.0
68.67
51.0
96.25
95.92
71.7
54.2
61.5
95.0
69.0
57.5
97.2
65.0
94.2
93.67
82.17
92.5
90.5
93.7
97.17
97.67
98.2
96.17
