Demand
76.0
97.5
96.25
94.25
86.5
98.5
93.5
93.5
92.0
64.5
91.67
95.0
100.0
96.5
97.0
89.0
86.0
94.67
90.75
82.5
86.5
85.5
83.0
89.67
90.0
87.0
86.67
84.17
67.25
68.5
70.0
65.0
69.0
69.0
58.0
64.67
50.5
69.5
67.5
68.0
