Demand
40.0
29.0
29.0
32.0
48.25
14.0
25.0
34.666666666666664
47.75
18.0
23.5
47.75
54.0
57.0
67.0
39.0
46.66666666666666
59.66666666666666
66.5
43.0
42.25
59.0
61.25
88.25
47.75
47.0
63.25
87.75
50.75
63.5
61.0
70.0
43.0
45.66666666666666
63.66666666666666
69.5
47.0
45.25
70.0
43.0
46.66666666666666
63.66666666666666
69.5
47.0
45.25
56.5
59.25
69.25
59.5
72.0
37.99999999999999
59.66666666666666
66.5
43.0
42.25
44.0
54.75
27.33333333333333
30.5
71.0
49.0
52.25
61.25
70.25
45.25
77.75
80.0
66.5
65.75
69.5
86.0
68.0
70.66666666666666
85.0
72.0
64.0
68.0
71.66666666666666
85.0
72.0
64.0
74.5
63.0
81.0
68.0
61.0
69.0
73.5
52.33333333333333
49.25
74.0
65.5
64.0
75.5
69.5
71.5
72.5
69.5
72.25
72.5
65.75
69.5
67.5
57.75
70.5
72.0
75.66666666666666
86.66666666666666
76.0
67.0
74.0
67.0
85.0
72.0
64.0
73.0
76.5
56.33333333333333
52.25
78.0
67.0
74.0
67.0
85.0
72.0
64.0
73.0
76.5
56.33333333333333
52.25
78.0
67.0
71.0
66.5
69.0
73.5
52.33333333333333
49.25
74.0
65.5
64.0
58.33333333333333
56.5
68.25
52.25
91.33333333333331
87.33333333333331
81.33333333333333
87.33333333333331
81.33333333333333
88.0
77.33333333333333
68.0
86.66666666666666
81.33333333333333
81.33333333333333
