Distance
178.66
178.14
159.57
198.66000000000003
204.37
185.57
187.3
153.23999999999998
177.24
154.48
166.87
181.04
208.51999999999998

150.06
164.48000000000002
167.32999999999998
174.5
189.21
206.22
180.76
75.69
170.29000000000002
150.85
163.57
172.05
169.06
169.59
153.35
