Distances
185.9375
205.36
164.4
252.08666666666664
226.76
176.18
206.82
229.48
202.7975
197.045
250.555
197.8575
200.3675
222.17749999999995
203.73
183.25
255.64
261.82
189.61
227.435
238.41
253.6133333333333
185.58666666666664
177.59000000000003
229.0275
187.35
256.38666666666666
236.2775
279.5
252.75666666666663
188.8725
220.7575
257.37
236.49
191.5825
227.845
211.18250000000003
206.62250000000003
239.7425
205.9625
212.0775
251.0575
233.99
205.51
215.77
240.67499999999995
257.16666666666663
197.2733333333333
191.02
243.165
190.32666666666665
259.94
238.9425
282.165
255.73333333333332
197.6375
229.5225
266.3
249.92
193.815
230.0775
258.19333333333327
281.07
254.28333333333333
190.1125
235.8625
195.79
237.9
192.9925
243.5925
239.0275
279.6025
257.0566666666666
290.915
236.78
280.0025
243.0575
196.525
228.41000000000005
251.8925
207.7425
242.9075
242.455
261.74666666666667
287.11749999999995
257.26
248.225
198.76666666666665
195.225
248.47250000000005
282.2675
260.0333333333333
239.0125
282.235
256.4875
198.7575
230.6425
254.125
258.86333333333334
281.99999999999994
197.935
244.1575
253.585
280.105
252.74
249.345
282.33750000000003
259.03
