mj_route
332324.4
285944.8
272290.0
334221.2
311261.2
337304.8
444189.2
461905.6
419345.6
463869.2
362314.8
352086.0
354566.0
350289.6
391551.2
365711.2
395034.8
361562.4
356726.0
361606.0
476854.0
409416.0
409016.0
408019.6
403427.2
393630.8
398590.8
415944.0
413976.0
416056.0
405027.2
420972.0
