Distance
235.0
205.36
183.8
246.84
226.76
250.32
309.07
323.73
286.48
326.29999999999995
238.8
259.63
261.82
258.83000000000004
263.53999999999996
240.94
267.43
267.11
263.66999999999996
267.97
334.81
276.33000000000004
276.0
275.94000000000005
279.9
272.18
276.48
281.28999999999996
280.37
282.15
281.32
292.45000000000005
