Demand
67.25
50.5
55.0
70.0
59.0
44.0
58.67
65.0
54.0
68.2
53.5
69.0
54.0
43.0
57.67
57.5
57.2
64.5
57.2
64.5
69.0
69.0
66.0
70.0
58.0
55.0
55.0
69.67
69.5
68.0
68.0
65.0
53.0
67.67
67.5
67.67
67.5
50.0
64.67
64.5
68.0
65.0
57.0
54.0
54.0
68.67
68.5
56.67
56.5
68.2
53.67
68.2
53.5
68.17
69.0
64.0
68.0
67.67
67.5
