Demand
90.25
67.25
70.0
97.25
73.2
80.5
65.0
92.25
68.2
75.5
69.0
83.2
90.5
96.25
72.2
79.5
81.25
81.25
95.92
95.75
78.25
64.5
64.5
71.87
79.17
93.7
79.0
95.0
84.0
69.0
69.0
83.67
98.2
83.5
66.0
99.0
84.0
84.0
98.67
98.5
81.0
73.0
73.0
87.67
87.5
70.0
72.67
87.2
72.5
94.5
72.67
87.2
72.5
94.5
87.17
69.67
84.2
69.5
91.5
94.0
79.0
79.0
93.67
93.5
76.0
68.0
68.0
82.67
97.2
82.5
65.0
67.67
82.2
67.5
89.5
67.67
82.2
67.5
89.5
96.87
82.17
64.67
96.7
79.2
64.5
86.5
83.0
83.0
97.67
97.5
80.0
68.0
82.67
97.2
82.5
82.67
97.2
82.5
65.0
97.17
79.67
94.2
79.5
71.67
86.2
71.5
93.5
71.67
86.2
71.5
93.5
86.17
68.67
83.2
68.5
90.5
95.25
92.25
92.25
71.2
78.5
85.87
71.17
93.17
85.7
68.2
93.0
75.5
85.87
71.17
93.17
85.7
68.2
93.0
75.5
82.87
68.17
90.17
82.7
90.0
98.0
95.0
83.0
97.67
97.5
80.0
97.67
97.5
80.0
94.67
94.5
95.0
84.0
98.67
86.67
86.5
69.0
83.67
98.2
83.5
83.67
98.2
83.5
98.17
93.0
90.0
90.0
82.0
96.67
96.5
79.0
96.5
79.0
93.67
93.5
81.67
96.2
81.5
64.0
96.17
78.67
93.2
78.5
96.17
78.67
93.2
78.5
93.17
97.0
94.0
94.0
96.67
96.5
79.0
93.67
93.5
93.67
93.5
85.67
85.5
68.0
82.67
97.2
82.5
82.67
97.2
82.5
97.17
99.87
85.17
67.67
99.7
82.2
67.5
89.5
96.87
82.17
96.7
96.87
82.17
96.7
94.0
97.5
93.0
92.67
92.5
96.67
96.5
96.17
