Demand
48.5
46.75
53.67
67.0
58.0
62.5
54.0
60.75
64.5
70.25
68.0
59.5
70.0
65.0
88.5
68.5
67.0
89.75
86.67
87.0
87.5
89.75
72.0
81.0
75.5
77.5
79.0
89.67
48.5
53.67
65.0
68.67
68.5
67.0
58.0
58.0
58.0
62.5
95.25
54.0
64.75
64.5
59.5
65.0
59.5
63.0
93.75
98.5
98.75
98.0
97.17
78.0
89.75
72.0
77.5
81.0
70.0
91.5
75.5
77.5
65.0
79.0
99.25
95.5
97.0
98.5
96.67
98.0
98.17
95.5
97.0
95.17
89.67
