Distance
21.44
27.61
24.18
31.69
32.31
25.61
30.82
30.33
22.94
26.0
26.96
24.97
23.9
26.26
24.53
24.22
23.5
26.0
23.9
25.25
31.18
25.51
27.72
28.91
27.46
30.29
24.93
25.94
24.85
32.12
26.09
28.22
29.43
27.79
30.87
26.06
25.91
24.65
24.48
30.05
29.69
22.77
24.29
27.03
26.45
27.6
26.3
29.46
28.94
25.82
25.99
25.0
24.05
10.81
27.66
32.8
29.69
32.09
28.74
28.02
28.87
27.71
32.36
38.86
35.4
37.96
33.61
33.81
33.88
40.95
37.06
39.71
34.75
34.94
32.72
26.57
28.21
29.42
27.82
30.88
30.94
26.39
25.51
26.58
27.38
24.33
25.45
24.9
31.4
24.64
24.71
28.12
30.71
26.77
26.92
21.55
30.64
26.13
22.04
30.42
31.9
32.09
26.66
33.16
28.12
28.53
35.6
29.59
29.52
23.37
25.01
24.62
27.68
27.74
23.19
22.31
30.27
26.97
28.33
27.78
34.29
27.52
27.59
27.11
23.4
26.57
24.42
24.58
24.04
24.42
27.16
27.59
26.26
26.3
23.65
24.17
26.63
26.14
22.72
27.87
32.37
27.86
30.53
26.05
25.16
26.23
31.18
32.0
31.74
31.81
31.33
26.83
30.44
28.29
27.91
27.98
31.19
30.29
26.69
26.68
26.83
32.73
28.22
30.89
26.41
25.52
26.59
32.12
32.93
32.67
32.75
32.26
27.41
30.93
28.78
28.41
28.31
31.78
30.87
27.82
26.65
26.63
28.71
25.41
25.66
26.78
26.23
32.73
25.97
26.04
24.37
22.11
22.57
31.66
23.65
25.19
21.0
35.34
24.48
24.9
25.22
24.27
25.4
28.19
30.78
26.84
26.08
26.99
23.58
24.04
25.08
33.13
23.1
24.15
22.64
28.41
24.32
24.23
24.25
34.96
24.09
24.52
31.27
30.32
31.45
24.03
24.98
24.3
22.15
21.91
25.08
24.18
26.05
21.46
22.03
30.18
28.03
28.21
20.89
28.07
30.52
30.7
25.75
26.03
29.21
32.95
32.72
33.53
33.27
32.86
30.92
28.39
30.88
27.14
27.48
26.79
24.27
24.9
25.38
26.69
22.59
21.19
20.3
29.66
25.19
27.68
27.15
27.78
32.52
32.88
30.03
28.12
25.97
25.6
27.29
27.13
26.23
34.49
26.71
28.02
23.61
22.21
23.6
25.22
26.88
25.08
23.68
25.07
24.84
26.49
