mj_route
230354.4
275805.2
250789.6
309094.8
314054.8
260396.8
304988.4
298214.8
241994.8
264700.0
272380.0
257585.2
247818.8
265005.2
252940.0
252872.8
247112.8
264700.0
250312.8
259349.6
304365.2
261371.6
277334.8
289754.8
276948.4
297894.8
256789.6
263976.4
255824.8
311885.2
266011.6
281334.8
293914.8
279588.4
302534.8
265829.6
263736.4
254224.8
253630.4
298190.4
292445.2
240576.8
251611.6
274668.4
267174.8
279274.8
267668.4
294108.4
287094.8
265881.6
265223.2
256456.4
249424.8
118611.6
278467.2
319587.2
295345.2
314545.2
288638.4
283435.2
287660.0
280792.8
316705.2
368705.2
341674.8
362154.8
328236.4
327829.6
328865.2
409425.2
354954.8
400154.8
337356.4
336869.6
317172.4
270338.8
281742.0
294322.0
280304.0
303102.0
305345.2
268063.6
261592.0
267565.2
276818.8
253602.0
261344.0
255262.0
309025.2
254063.6
255192.0
283376.8
304096.8
273470.0
272651.6
230793.6
303594.8
267433.6
235595.2
301834.8
314556.4
314069.6
272242.0
324242.0
283434.8
287202.0
343762.0
295194.8
292697.6
245864.0
257267.2
255840.8
278627.2
280882.0
243588.8
237117.2
301064.0
272947.2
285520.8
279427.2
333282.0
278228.8
279357.2
272942.0
245616.8
270385.2
254078.4
255915.2
249020.0
253753.6
275998.4
279995.2
266780.0
268874.8
246781.6
251510.0
272002.0
267594.8
240872.8
282072.8
316147.2
280705.2
302065.2
267118.4
260555.2
266540.0
307265.2
313825.2
312638.4
313755.2
307340.0
273706.4
301994.8
285676.4
280629.6
282871.6
308876.4
299669.6
272632.8
271671.2
273439.6
319027.2
283585.2
304945.2
269998.4
263435.2
269420.0
314785.2
321265.2
320078.4
321275.2
314780.0
278346.4
305914.8
289596.4
284629.6
285511.6
313596.4
304309.6
281672.8
271431.2
271839.6
286809.2
258692.4
263592.4
271346.0
265252.4
319027.2
264054.0
265182.4
252738.8
235842.0
238304.0
311105.2
248162.0
259264.0
227194.0
340545.2
252783.6
256712.0
260478.4
253435.2
259900.0
283298.8
304018.8
273380.4
267868.8
272562.0
247602.0
250064.0
256702.0
322865.2
242312.0
252162.0
238945.2
285024.0
253197.2
253034.0
250618.8
337505.2
249663.6
253672.0
308878.4
301835.2
308300.0
250633.6
256215.2
252816.8
236510.0
234265.2
259950.0
250731.6
267466.4
230421.6
234633.6
299914.8
283596.4
283029.6
226395.2
283591.6
303516.4
302949.6
264231.2
267039.6
292642.0
322562.0
320072.4
326552.4
325354.0
320067.2
306322.0
284945.2
304865.2
275838.4
279115.2
273282.0
251985.2
257025.2
261758.4
272795.2
239194.8
228876.4
221756.4
295592.4
260482.0
280402.0
276162.0
281202.0
319122.0
322002.0
299144.0
283272.4
266954.0
261987.2
277200.8
276234.0
267027.2
334882.0
271748.8
282797.2
246705.2
236398.4
248075.2
260478.4
274315.2
258465.2
248158.4
259835.2
257438.4
271195.2
