duration_idle
8.97
3.16
5.109999999999999
1.2100000000000009
7.25
10.700000000000001
4.780000000000001
5.719999999999999
21.39
5.16
4.940000000000001
1.2000000000000028
0.030000000000001137
21.64
19.13
23.95
20.729999999999997
8.08
1.7800000000000011
3.530000000000001
19.58
22.75
19.33
1.6999999999999993
