mj_route
288392.8
289767.6
262632.8
392654.8
424722.0
421425.2
396092.8
387932.8
328414.8
397612.8
391762.4
400329.6
386169.6
377387.6
389040.0
357747.6
358074.8
394480.0
330907.6
334000.0
392089.6
359827.6
361434.8
397600.0
316589.6
385627.6
384817.2
392012.8
316800.0
361105.2
399122.0
431907.6
435194.8
369665.2
415105.2
406945.2
329534.8
416625.2
351520.0
359040.0
346242.0
415280.0
421665.2
341834.8
333052.8
344705.2
406314.8
350145.2
322732.8
325825.2
359914.8
365425.2
289374.8
334412.8
333682.4
340809.6
379614.8
328065.2
343449.6
354720.0
423027.6
430154.8
343520.0
412569.6
411747.6
418954.8
330080.0
398465.2
412482.0
350145.2
495545.2
516647.2
530652.4
565769.6
569045.2
605862.0
422074.8
494422.4
497709.6
405207.6
395940.0
523447.6
526734.8
539540.0
395192.8
408489.6
398165.2
504980.0
397352.8
410649.6
401605.2
398342.4
369514.8
406800.0
401287.2
402474.8
428234.8
428562.0
416727.2
380265.2
418967.2
529527.2
437505.2
435512.4
390980.0
370072.4
428162.0
433672.4
402262.0
434712.4
537672.4
433672.4
533112.4
515285.2
528182.0
427994.8
351605.2
409694.8
401432.8
403040.0
415205.2
416245.2
519205.2
364074.8
353842.0
397365.2
402474.8
393442.0
400172.8
347127.6
384412.8
380980.0
418065.2
412552.4
394180.0
418082.0
520487.6
523774.8
536660.0
509287.6
512574.8
525460.0
425272.8
406874.8
420160.0
414567.2
356474.8
482745.2
535140.0
540267.2
578272.4
606749.6
610025.2
534180.0
539227.2
577232.4
602189.6
605465.2
499940.0
490987.2
593060.0
596347.2
609152.4
525045.2
538262.0
532737.6
603214.8
616500.0
609147.2
507867.6
487865.2
526747.6
533389.6
536665.2
502580.0
497067.2
536892.8
550189.6
542825.2
502269.6
505545.2
502252.8
515549.6
508265.2
409685.2
522325.2
527452.4
541457.6
593934.8
597222.0
610107.2
508652.4
522657.6
547534.8
550822.0
587707.2
515685.2
518972.4
531857.6
526880.0
540165.2
532812.4
524880.0
528167.2
541052.4
433425.2
494107.2
508112.4
544109.6
547385.2
531442.0
534717.6
547602.8
535025.2
548242.0
540957.6
496580.0
501707.2
515712.4
551629.6
554905.2
530482.0
533757.6
546562.8
543762.0
536397.6
514500.0
517787.2
530672.4
525534.8
538820.0
531467.2
534552.4
527279.6
506412.8
509700.0
522585.2
414969.6
512974.8
516262.0
529147.2
516569.6
529774.8
522502.0
390960.0
510267.2
507454.8
500102.0
405360.0
387309.6
420962.0
486025.2
536027.6
518087.2
530972.4
528080.0
520727.2
425985.2
522989.6
526265.2
492260.0
534012.8
547309.6
539945.2
534642.0
527357.6
511789.6
515065.2
522812.8
536029.6
528745.2
548665.2
547625.2
502825.2
606505.2
541147.2
619385.2
505465.2
529305.2
534352.4
495065.2
486112.4
603865.2
607152.4
535862.0
549147.2
543542.8
607380.0
620665.2
613392.4
585065.2
588352.4
517062.0
530267.2
524742.8
561060.0
598345.2
590992.4
529222.0
542427.2
535142.8
543062.0
538342.0
541617.6
554502.8
507612.4
502099.6
538325.2
551622.0
544337.6
502505.2
544967.2
558172.4
550899.6
551127.2
510105.2
483705.2
543927.2
557212.4
549859.6
546567.2
528025.2
541625.2
537437.6
489145.2
483632.4
519869.6
526500.0
539705.2
532432.4
532660.0
507620.0
520905.2
513552.4
510340.0
528325.2
541542.0
534257.6
530965.2
495145.2
537527.2
483945.2
517767.2
551952.4
533152.4
545312.4
551867.2
589152.4
510497.6
554507.2
561057.6
560097.6
544427.2
