Distance
200.65
200.27
178.06
268.87
299.06
297.13
271.28999999999996
264.21000000000004
233.64000000000001
272.68
269.5
276.59
264.21
253.4
267.27
262.26
262.14
272.03
233.71
240.09
269.33000000000004
264.13
265.1
274.73
221.73
260.58000000000004
261.88
267.72
225.03
265.37
276.64
306.18
308.63
272.88
291.59000000000003
284.51
234.61
292.98
255.4
262.01
251.35999999999999
290.21000000000004
297.35
247.94
237.13
251.0
283.34000000000003
255.76
228.15
234.53
263.77
269.17
199.51999999999998
238.37
239.67000000000002
245.51
257.49
236.45
247.76999999999998
258.23
298.38
304.22
248.41
287.26
288.56
294.4
236.7
277.04
288.31
255.78
356.95
378.46
389.73
421.3
423.75
434.01
297.14
356.78000000000003
359.23
280.31
270.78
383.71
386.15999999999997
396.41999999999996
273.07
283.70000000000005
274.28999999999996
366.14
274.94
285.57
277.25
272.69
272.16
282.79
277.52
279.97
302.54
302.42
291.08
256.07000000000005
293.0
389.78999999999996
311.24
309.03999999999996
266.4
272.78
302.02
307.41999999999996
276.86
308.33000000000004
398.41999999999996
307.45
394.43999999999994
376.76
387.02
302.32
254.51
283.75
278.55
279.52
289.15
290.06
380.15
267.43
258.02
273.59000000000003
280.01
271.69
274.9
250.48000000000002
261.11
257.65999999999997
294.21000000000004
288.94
269.23
293.21
381.18
383.63
393.89
371.36
373.81
384.06999999999994
299.37
283.83
294.46000000000004
289.19
260.75
345.71
392.57
396.59
407.86
433.63
436.0799999999999
391.69
395.71
406.98
429.65
432.09999999999997
361.78999999999996
353.46999999999997
422.22
424.66999999999996
434.92999999999995
385.25
395.88
390.61
432.11
442.74
435.9
367.59000000000003
350.17999999999995
384.12
390.43
392.88
364.09000000000003
358.82
394.52
405.15
398.30999999999995
363.25
365.7
364.24
374.87
368.03
284.31
382.93
386.95
398.22
423.99
426.43999999999994
436.69999999999993
370.47999999999996
381.75
404.42
406.87
417.13
377.1
379.54999999999995
389.80999999999995
387.89
398.52
391.67999999999995
386.12
388.56999999999994
398.8299999999999
307.63
356.26
367.53
399.81
402.26
392.43
394.88
405.14
396.52
407.15
400.30999999999995
358.85
362.87
374.14
406.42
408.87
391.55
394.0
404.26
403.16999999999996
396.3299999999999
374.52
376.96999999999997
387.23
385.12
395.75
388.90999999999997
395.74
388.9
367.85
370.3
380.56
289.36
374.16
376.61
386.87
378.25
388.88
382.03999999999996
268.95
370.4
369.31
362.47
281.53
262.63
295.73
348.63
392.18
379.76
390.02
388.92999999999995
382.09000000000003
301.15
381.39
383.84
355.05
391.99
402.62
395.78
395.24
388.4
371.57
374.02
382.17
392.79999999999995
385.96000000000004
403.38
402.5
363.30999999999995
433.03000000000003
397.4
444.26
365.61
386.44
390.46
356.54
348.22
430.71
433.15999999999997
393.74
404.37
399.1
434.8
445.42999999999995
438.5899999999999
414.24
416.68999999999994
377.27
387.9
382.63
415.23
425.86
419.02
387.91
398.53999999999996
391.69999999999993
400.03999999999996
395.94
398.39
408.65
369.59999999999997
364.3299999999999
396.93
407.55999999999995
400.7199999999999
363.05
403.24
413.87
407.03
408.66999999999996
369.66
346.58
402.36
412.99
406.15
404.69000000000005
385.33
397.27
397.26
351.33
346.05999999999995
378.66
384.97
395.6
388.76
390.4
368.5
379.13
372.28999999999996
370.83
388.12
398.75
391.90999999999997
390.45000000000005
356.57
396.76
346.75
379.45
405.89
389.41999999999996
400.06000000000006
406.75
417.38
371.11999999999995
409.08000000000004
415.39
414.51
400.27
