Distance
178.06
268.87
301.23
309.74
277.82
299.06
337.2
297.13
306.75
271.28999999999996
264.21000000000004
233.64000000000001
272.68
269.5
276.59
288.73
264.21
253.4
267.27
299.61
262.26
262.14
272.03
233.71
240.09
269.33000000000004
264.13
265.1
274.73
221.73
260.58000000000004
261.88
267.72
279.70000000000005
265.37
276.64
306.18
308.63
318.89
272.88
291.59000000000003
284.51
234.61
292.98
255.4
262.01
251.35999999999999
290.21000000000004
297.35
309.33000000000004
247.94
237.13
283.34000000000003
255.76
228.15
263.77
269.17
238.37
239.67000000000002
245.51
257.49
333.24
247.76999999999998
258.23
297.08000000000004
298.38
304.22
316.20000000000005
248.41
287.26
288.56
294.4
306.38
236.7
277.04
288.31
320.59000000000003
323.04
333.3
255.78
301.86
337.71999999999997
344.81
356.95
314.13
317.18999999999994
349.53
312.18
312.06
321.95
316.30999999999995
345.54999999999995
340.34999999999997
341.32
350.95
339.43
338.12
374.44
378.46
389.73
421.3
423.75
434.01
297.14
307.77
309.28
282.24
282.12
294.82
295.79
309.02000000000004
313.04
324.31
356.78000000000003
359.23
280.31
290.94
288.74
270.78
300.02
294.82
295.78999999999996
305.41999999999996
306.33000000000004
342.65000000000003
346.67
357.94
383.71
386.15999999999997
396.41999999999996
273.07
283.70000000000005
274.28999999999996
279.15
315.47
319.49
330.76
353.43
355.88
366.14
274.94
285.57
277.25
297.11
272.69
283.32000000000005
309.13
311.58
321.84000000000003
272.16
282.79
277.52
316.99
327.62
320.78
279.97
304.49
307.54999999999995
339.89
302.54
302.42
312.31
291.08
320.32
315.12
316.09
325.72
256.07000000000005
296.22
302.06
314.03999999999996
293.0
329.32
333.34
344.61
377.08
379.53
389.78999999999996
311.24
309.03999999999996
266.4
272.78
302.02
307.41999999999996
276.86
315.71000000000004
317.01
322.85
334.83000000000004
308.33000000000004
398.41999999999996
283.47
322.32
323.62
329.46
341.43999999999994
307.45
394.43999999999994
290.41999999999996
326.74
330.76
342.03
374.31
376.76
387.02
302.32
312.95000000000005
309.5
254.51
283.75
278.55
279.52
289.15
298.74
304.58
290.06
326.38
330.4
341.66999999999996
367.44
369.89
380.15
267.43
258.02
289.76
295.6
273.59000000000003
309.91
313.93
325.2
347.87
350.32
360.58000000000004
280.01
271.69
274.9
278.92
290.19
322.47
324.92
250.48000000000002
261.11
257.65999999999997
320.55
323.0
333.26
294.21000000000004
288.94
341.97
335.13
269.23
308.08
309.38
315.21999999999997
327.19999999999993
293.21
344.81999999999994
369.94
380.2
297.28999999999996
333.61
337.63
348.9
381.18
383.63
393.89
309.19
319.82000000000005
316.37
386.51
287.47
323.79
327.81
339.08
371.36
373.81
384.06999999999994
299.37
310.0
306.54999999999995
369.2
320.8
323.25
333.51
283.83
294.46000000000004
289.19
331.40000000000003
342.03000000000003
335.19
260.75
348.53
344.74
345.71
392.57
396.59
407.86
433.63
436.0799999999999
322.99
333.62
324.21
391.69
395.71
406.98
429.65
432.09999999999997
351.15999999999997
361.78999999999996
353.46999999999997
422.22
424.66999999999996
434.92999999999995
385.25
395.88
390.61
432.11
442.74
435.9
309.28999999999996
293.05
305.63
319.83000000000004
367.59000000000003
292.46
346.15999999999997
350.17999999999995
384.12
305.63
316.26
307.93999999999994
390.43
392.88
353.46000000000004
364.09000000000003
358.82
394.52
405.15
398.30999999999995
285.22
363.25
365.7
326.28000000000003
336.91
331.64
364.24
374.87
368.03
287.09
319.94
330.57
323.73
284.31
329.14
311.06
340.3
335.1
336.07
345.70000000000005
346.61
382.93
386.95
398.22
423.99
426.43999999999994
436.69999999999993
313.35
323.98
314.57
330.14
366.46
370.47999999999996
381.75
404.42
406.87
417.13
325.93
336.56
328.24
307.03000000000003
377.1
379.54999999999995
389.80999999999995
340.13
350.76
345.49
387.89
398.52
391.67999999999995
312.76
328.01
333.84999999999997
311.84
348.15999999999997
352.17999999999995
363.44999999999993
386.12
388.56999999999994
398.8299999999999
307.63
318.26
309.93999999999994
352.24
356.26
367.53
399.81
402.26
327.82
338.45000000000005
335.0
392.43
394.88
405.14
366.09000000000003
360.82
396.52
407.15
400.30999999999995
358.85
362.87
374.14
406.42
408.87
334.43
345.06
341.61
391.55
394.0
404.26
365.21
359.93999999999994
392.54
403.16999999999996
396.3299999999999
374.52
376.96999999999997
387.23
337.55
348.18
342.90999999999997
385.12
395.75
388.90999999999997
314.47
395.74
388.9
293.57
329.89
333.90999999999997
345.17999999999995
367.85
370.3
380.56
289.36
299.99
291.66999999999996
309.55
374.16
376.61
386.87
337.19
347.82
342.54999999999995
378.25
388.88
382.03999999999996
268.95
300.57
357.69
360.14
370.4
320.72
331.35
326.08
358.68
369.31
362.47
281.53
285.71
333.28000000000003
262.63
331.36
341.99
335.15
295.73
343.49
344.61
348.63
392.18
320.19
330.82
327.37
377.31
379.76
390.02
340.34
350.96999999999997
345.69999999999993
378.3
388.92999999999995
382.09000000000003
301.15
381.39
383.84
344.42
355.05
349.78
391.99
402.62
395.78
321.34000000000003
384.61
395.24
388.4
390.03999999999996
371.57
374.02
334.6
345.23
339.96
382.17
392.79999999999995
385.96000000000004
311.52
367.3
377.93
371.09
369.63
331.61
342.24
335.4
295.98
343.55
403.38
335.14
402.5
363.30999999999995
