Demand
90.25
67.0
81.25
90.75
71.7
83.67
87.2
82.67
83.0
78.0
79.0
90.25
44.0
58.5
53.5
92.25
68.5
67.0
96.25
95.92
71.7
66.7
87.2
96.7
64.5
97.67
78.0
69.67
95.2
98.7
77.7
79.0
61.5
98.2
99.5
96.67
96.5
91.67
91.0
