Distances
152.46
85.82
132.78
132.78
166.47666666666666
112.1
98.6
120.18
64.36
64.16
57.34
56.96
130.08
130.08
193.3
145.39333333333332
168.57999999999998
177.74
162.57999999999998
133.18
114.896
127.08666666666667
108.64666666666668
98.435
95.025
140.195
127.93
176.59
173.04000000000002
130.27999999999997
130.27999999999997
170.86666666666667
145.11333333333332
135.812
183.8
157.51999999999998
132.76999999999998
128.995
110.95999999999998
130.24666666666667
130.24666666666667
181.735
134.19
166.78333333333333
154.79
114.104
150.05333333333334
108.78666666666666
96.435
91.125
133.83499999999998
131.29000000000002
131.29000000000002
185.54
167.25666666666666
158.31
121.956
148.26666666666665
125.86
110.515
107.105
145.20499999999998
157.63
177.44
171.53
159.3133333333333
128.77599999999998
159.51333333333332
149.7133333333333
118.935
114.26000000000002
156.42666666666668
156.3733333333333
147.06333333333333
137.405
103.64
125.94
94.68666666666664
87.19999999999999
83.78999999999999
111.62
111.14
148.31
155.8
113.15
107.126
110.96
110.96
101.338
104.076
121.82
122.952
98.85
90.01249999999999
88.3075
113.88333333333333
107.58666666666666
133.60666666666663
139.78750000000002
108.725
107.02
82.96666666666667
101.57333333333334
132.48666666666668
98.815
67.32
65.1825
66.205
99.915
70.69
58.095
94.045
94.045
67.97
100.385
131.85000000000002
179.84750000000005
130.54000000000002
166.395
164.76
162.4333333333333
157.50666666666663
188.55666666666667
159.16666666666663
152.108
190.70666666666665
183.44666666666663
153.18999999999997
151.51666666666665
157.47333333333333
187.725
179.15
175.31
175.87
130.4
156.96
140.31333333333333
122.00499999999998
118.59499999999998
172.005
175.42999999999998
177.8
191.53
176.39
170.29
126.748
154.35333333333332
133.84666666666666
116.505
113.095
173.285
168.82999999999998
189.42
186.195
176.11666666666665
141.14
176.54666666666665
167.44666666666666
141.415
138.785
162.67
175.7233333333333
175.5933333333333
147.945
115.372
132.84666666666666
114.24
101.865
98.455
136.3
139.42
177.64
166.34
117.29399999999998
115.558
119.392
119.392
113.702
112.508
130.252
127.096
126.01
110.3825
108.6775
130.10333333333335
133.12
160.76666666666665
144.9675
113.905
112.2
108.56333333333332
108.48
139.39333333333337
132.03
100.535
98.0175
97.6
121.93
101.825
96.0175
97.065
117.3
102.245
130.445
178.36
179.055
177.05
185.07
187.39
130.4933333333333
171.07999999999998
145.32666666666665
135.94
184.0133333333333
157.73333333333332
132.92999999999998
129.155
133.29666666666665
130.45999999999998
130.45999999999998
187.2
183.38
155.58666666666664
147.224
190.9133333333333
178.3533333333333
149.46499999999995
136.35
142.70666666666665
140.20666666666665
154.44666666666666
176.31
172.57
141.93
176.55666666666667
168.14
133.5125
129.0025
166.20999999999998
165.04666666666668
161.6233333333333
181.47
138.9
185.24
163.83333333333331
138.64
140.24
142.95333333333332
145.39333333333332
139.92666666666668
182.955
150.74599999999998
144.72199999999998
148.55599999999998
153.17599999999996
138.678
145.25199999999998
141.468
160.164
160.87
136.52749999999995
156.3625
176.97
187.38666666666663
168.34666666666666
187.5025
156.27499999999995
131.38
166.27999999999997
160.32666666666665
175.04
167.425
135.93
134.21249999999998
135.655
133.70999999999998
139.3
129.0775
129.09
131.37
137.91500000000002
133.48333333333332
131.30666666666664
177.575
133.6533333333333
173.315
171.37
174.82
179.59
130.46800000000002
162.45333333333332
140.04666666666668
121.155
117.745
156.55
178.91
178.64999999999998
172.235
160.25333333333333
129.34
160.45333333333332
150.6533333333333
119.64
114.915
157.14
156.83999999999995
147.93666666666664
156.215
118.232
150.26
119.00666666666667
105.44
102.03
151.20499999999998
147.62
149.51999999999998
175.18
130.226
124.202
128.036
128.036
117.628
121.15200000000002
122.304
138.45600000000002
124.69
109.39249999999998
107.6875
141.74
133.42666666666668
134.41333333333333
162.1925
131.13
129.42499999999998
120.11666666666666
131.44666666666666
133.29333333333332
131.09
99.595
97.98
99.525
100.52
102.965
91.235
94.65
94.65
98.775
133.265
133.06
176.27
131.75
167.0
165.365
175.98666666666665
140.488
178.14333333333332
168.24
139.82999999999998
137.20000000000002
167.34666666666666
174.78666666666666
175.88
157.4
121.956
148.26666666666665
125.86
110.515
107.105
157.97
157.63
177.44
176.0
129.618
125.33
128.772
128.772
122.258
122.56
130.82
136.416
137.61666666666665
119.20749999999998
117.5025
146.83666666666664
145.40666666666664
158.61333333333332
159.9725
128.225
126.51999999999998
127.76
129.65999999999997
143.55333333333334
143.595
112.1
110.7075
110.9
120.805
114.295
107.565
108.47
117.725
113.475
157.765
177.575
178.7075
177.89999999999998
185.885
186.365
130.69400000000002
164.0333333333333
153.76
126.22
123.935
159.44666666666666
157.11999999999998
157.06666666666666
161.51749999999998
139.48399999999998
137.558
139.136
139.106
127.986
132.06399999999996
132.03199999999998
149.436
152.73999999999995
122.9375
121.31
159.5233333333333
151.99333333333334
151.94
176.22750000000002
145.18499999999997
143.27
149.83333333333331
159.76333333333332
159.70999999999998
153.69
121.445
119.465
120.49749999999996
120.45749999999998
124.6475
115.675
123.97
116.8525
120.9325
145.75333333333333
147.8033333333333
143.2375
147.31666666666666
149.1625
145.12
115.638
109.334
112.828
112.828
105.102
106.564
121.876
123.408
107.08999999999996
96.3125
94.60750000000002
120.5
115.06
139.84
143.2275
111.545
109.84
101.01
107.33333333333331
132.98000000000002
120.28
88.785
87.4275
87.655
106.24
91.115
84.3875
85.565
103.16
90.485
111.34
148.51
163.6275
148.76999999999998
171.455
172.91500000000002
110.57
113.528
113.528
112.278
111.406
128.018
119.664
117.41
117.41
109.134
111.142
128.962
114.384
111.528
110.75
110.54
128.28400000000002
111.112
111.634
112.328
128.268
114.008
104.466
122.21
128.512
122.004
134.072
135.492
112.8425
111.1375
108.91333333333333
118.97666666666666
146.79
122.485
90.99
90.73999999999998
91.4675
110.9825
93.6625
88.7475
90.4625
109.4875
92.3
107.59666666666666
133.61666666666667
145.0525
133.91333333333333
150.3175
149.3075
110.5125
108.3175
107.91
131.095
110.3575
107.9525
108.815
128.84
112.535
102.70666666666666
133.62
123.6225
132.79333333333332
148.43
150.72
68.35999999999999
71.275
101.82999999999998
71.13
66.945
100.1925
87.9075
100.145
105.125
104.11
80.08250000000001
94.93
69.33
94.115
104.065
102.335
132.31
166.56
164.8275
164.99
158.44666666666663
190.2433333333333
159.37999999999997
152.23600000000002
190.92
183.66
154.09499999999997
160.1433333333333
158.27999999999997
193.19
196.3433333333333
166.1
155.124
197.0
188.40666666666667
156.90999999999997
160.0533333333333
162.4333333333333
190.975
191.1533333333333
193.59
184.28666666666663
152.56749999999997
187.7266666666667
191.965
152.584
192.14666666666665
185.4533333333333
154.695
159.4066666666666
159.48
193.495
154.89
154.114
156.308
149.9
164.30800000000002
188.09666666666664
156.9475
193.19
195.50666666666663
193.3525
161.45499999999996
182.78
181.94666666666663
187.71
153.72249999999997
153.155
156.57999999999998
158.6533333333333
188.6475
192.515
188.9233333333333
195.36
139.768
168.54
150.09999999999997
129.34499999999997
125.935
184.63
190.11
