Duration (hours)
4.17
5.56
4.03
4.44
7.85
6.11
3.47
2.94
5.24
8.06
7.64
9.77
5.46
7.28
8.37
6.63
7.92
9.58
6.48
5.03
7.85
8.51
9.38
10.14
6.57
9.58
3.72
6.22
8.28
8.94
10.97
10.74
9.34
11.11
10.05
5.81
8.82
10.17
8.67
