Demand
30.0
40.0
29.0
32.0
56.5
44.0
25.0
21.200000000000003
37.75
58.0
55.0
70.33333333333333
39.33333333333333
52.4
60.25
47.75
57.0
69.0
46.66666666666666
36.2
56.5
61.25
67.5
73.0
47.33333333333333
69.0
26.800000000000004
44.75
59.6
64.33333333333333
79.0
77.33333333333333
67.25
80.0
72.33333333333333
41.8
63.5
73.25
62.4
