mj_route
226582.0
246422.0
199467.2
215307.2
184089.6
211865.2
221785.2
215145.2
228025.2
187132.4
225292.4
194265.2
204502.0
197372.4
218742.0
198022.4
192432.0
195125.2
194662.0
209932.4
242172.4
215865.2
225382.0
219132.4
238902.0
220742.4
215392.0
217845.2
216742.0
227614.8
243600.0
248400.0
222000.0
238565.2
269612.8
265292.8
237760.0
277360.0
249292.8
245129.6
253789.6
234640.0
259289.6
223530.0
214019.6
232169.6
249689.6
252329.6
272094.8
248724.8
261849.6
280974.8
253844.8
229792.4
267952.4
240032.4
237785.2
253552.4
254432.4
230894.8
211924.8
183360.0
180240.0
178492.0
180170.0
180640.0
254432.4
252505.2
264189.6
259869.6
232325.2
271925.2
243869.6
239694.8
229205.2
253854.8
218095.2
208584.8
214009.6
226734.8
219294.8
221934.8
232240.0
241700.0
246400.0
224732.0
218330.0
222320.0
233294.8
242880.0
252420.0
257440.0
232652.0
225290.0
231920.0
212647.2
218167.2
203200.0
212660.0
217520.0
198252.0
193690.0
193840.0
206805.2
210567.2
214645.2
212897.2
214575.2
211360.0
215045.2
201207.2
210907.6
206174.8
242734.8
213547.6
223852.8
216734.8
238012.8
216344.8
209942.8
213607.6
213932.8
206894.8
246654.8
215787.6
225372.8
217374.8
239932.8
215144.8
207782.8
212167.6
214412.8
181774.8
188800.0
198340.0
203520.0
181212.0
175930.0
178160.0
231134.8
210560.0
214740.0
214880.0
216172.0
216250.0
212240.0
196092.8
189214.8
210412.8
191144.8
186582.8
188087.6
186732.8
187949.6
178800.0
193289.6
184090.0
184659.6
182649.6
191380.0
195469.6
193710.0
192172.8
195869.6
192000.0
173532.0
173290.0
171920.0
200410.0
202419.6
203609.6
163380.0
183290.0
179059.6
214960.0
254720.0
223852.8
233449.6
242989.6
225440.0
248009.6
223210.0
215859.6
222489.6
212640.0
229205.2
258960.0
242565.2
222809.6
232269.6
215920.0
237129.6
217850.0
213299.6
213449.6
229134.8
225844.8
233365.2
237454.8
235695.2
237384.8
234169.6
237854.8
243604.8
218645.2
237444.8
214160.0
230725.2
263680.0
247285.2
225849.6
235309.6
218960.0
240169.6
220890.0
216339.6
216489.6
231454.8
228164.8
235765.2
239854.8
238095.2
239784.8
236569.6
240254.8
246324.8
218245.2
236084.8
232582.8
207872.4
200022.8
222592.4
165227.2
197232.4
228192.4
227862.8
232512.4
214187.2
229872.4
207872.4
207545.2
224432.4
203067.2
204352.4
228345.2
235465.2
261382.8
195045.2
256832.4
195282.4
196972.0
252342.8
216027.2
214912.4
231045.2
265232.4
198322.4
200012.0
268262.8
248267.2
247152.4
195294.8
192004.8
199525.2
203614.8
201855.2
203544.8
200329.6
204014.8
209924.8
187365.2
208004.8
166812.0
168490.0
232112.4
231465.2
171372.0
173370.0
174560.0
168342.0
188252.0
172404.8
195210.0
248512.4
225227.2
224112.4
244985.2
258185.2
267625.2
264505.2
249309.6
249862.0
267540.0
260422.0
281700.0
260032.0
253630.0
257294.8
257620.0
259702.0
278180.0
270182.0
267952.0
260590.0
264974.8
267220.0
263117.6
231382.0
238407.2
247947.2
230557.6
253127.2
230807.6
225537.2
227767.2
269862.0
249287.2
253467.2
248957.6
253607.2
254887.6
254977.2
250967.2
238500.0
231622.0
252820.0
233552.0
228990.0
230494.8
229140.0
242105.2
232967.2
247445.2
238257.2
238815.2
232640.0
236805.2
245867.2
249945.2
246660.0
250345.2
250967.2
232487.6
232257.2
230887.2
253617.2
255615.2
252400.0
256805.2
236507.2
230972.0
256417.2
234570.0
257375.2
264000.0
283222.0
258500.0
250662.0
273220.0
250912.0
245630.0
215854.8
247860.0
280260.0
279942.0
266254.8
281940.0
257787.6
248500.0
262989.6
253790.0
248172.8
252349.6
261700.0
243232.0
242990.0
240334.8
241620.0
270110.0
268892.8
273309.6
227544.8
252990.0
225942.8
259772.8
260980.0
271460.0
269230.0
266252.8
268509.6
290407.2
258660.0
265685.2
275225.2
257847.2
280405.2
258097.2
252815.2
223040.0
255045.2
284405.2
284087.2
288725.2
270400.0
286085.2
268829.6
261940.0
263870.0
260812.8
259469.6
266005.2
280494.8
271295.2
271864.8
265689.6
269854.8
282565.2
264097.2
263855.2
261200.0
262485.2
286409.6
264665.2
259130.0
260659.6
292729.6
266660.0
273685.2
265847.2
288405.2
266097.2
260815.2
231040.0
263045.2
295287.2
281600.0
278349.6
271460.0
273390.0
270332.8
268989.6
274805.2
280095.2
274489.6
278654.8
290485.2
272017.2
271775.2
269120.0
270405.2
295609.6
270745.2
265210.0
265779.6
267927.2
251532.4
253042.4
229205.2
238665.2
222327.2
243525.2
224257.2
219695.2
221200.0
219845.2
232262.0
228402.4
228972.0
236572.4
240662.0
238902.4
240592.0
237365.2
241062.0
220242.4
245282.4
247292.0
221692.4
241602.4
241612.0
233845.2
243305.2
226967.2
248165.2
228897.2
224335.2
225840.0
224485.2
209302.0
205442.4
206012.0
208252.4
212342.0
210582.4
212272.0
209045.2
212742.0
204802.4
211922.4
213932.0
211932.4
231842.4
237212.0
224805.2
239294.8
230095.2
230664.8
224489.6
228654.8
238185.2
238989.6
241605.2
223137.2
222895.2
220240.0
221525.2
246575.2
248584.8
245369.6
249774.8
226025.2
220490.0
245935.2
223859.6
246664.8
253769.6
190662.0
194740.0
192992.0
194670.0
191454.8
195140.0
182802.4
182572.0
199532.0
201530.0
202720.0
189062.0
208972.0
192004.8
214810.0
203222.0
184742.4
184512.0
181845.2
183142.0
191072.0
193070.0
189854.8
194260.0
182495.2
207952.0
192104.8
214910.0
217294.8
208242.4
210252.0
188492.4
208402.4
213452.0
184102.0
204012.0
188484.8
211290.0
191845.2
214662.0
224964.8
277787.2
253065.2
245227.2
267785.2
210420.0
242425.2
274825.2
274507.2
260820.0
243065.2
242749.6
256265.2
234900.0
236185.2
263469.6
222110.0
254349.6
230585.2
270345.2
241065.2
235869.6
260012.4
228265.2
235302.0
227452.4
250022.0
227702.4
222432.0
192645.2
224662.0
274585.2
254022.0
253692.4
258342.0
259622.4
259712.0
240005.2
255702.0
231545.2
230429.6
235622.0
250100.0
240912.0
241470.0
235294.8
239460.0
252182.0
233702.4
233472.0
230805.2
232102.0
257232.0
259230.0
256014.8
260420.0
228735.2
254192.0
230264.8
253070.0
262334.8
269852.4
238105.2
245142.0
237292.4
259862.0
237542.4
232272.0
202485.2
234502.0
267062.0
266732.4
271382.0
272662.4
272752.0
253045.2
268742.0
242905.2
241789.6
246262.0
260740.0
251552.0
252110.0
245934.8
250100.0
261942.0
243462.4
243232.0
240565.2
241862.0
268272.0
270270.0
267054.8
271460.0
236655.2
262112.0
237224.8
260030.0
270014.8
251292.4
230717.6
234897.6
235037.6
236329.6
236407.6
232397.6
212582.0
205692.4
226902.0
207622.4
203072.0
204565.2
203222.0
215627.2
206477.6
220967.2
211767.6
212337.2
210327.2
219937.6
224027.2
222267.6
220742.0
224427.2
222317.6
203849.6
203607.6
202237.6
228647.6
230657.2
231847.2
205057.6
199522.4
224967.6
202172.0
224977.2
251062.0
244172.4
265382.0
246102.4
241552.0
243045.2
241702.0
226507.2
217357.6
231847.2
222647.6
223217.2
221207.2
225457.6
229547.2
227787.6
226262.0
229947.2
240717.6
222249.6
222007.6
220637.6
229127.6
231137.2
232327.2
229137.6
223602.4
249047.6
231612.0
254417.2
206582.0
221060.0
211872.0
212430.0
206254.8
210420.0
223382.0
204902.4
204672.0
202005.2
203302.0
228352.0
230350.0
227134.8
231540.0
202255.2
227712.0
205624.8
228430.0
235534.8
214107.2
218185.2
214900.0
218585.2
224727.2
206247.6
206017.2
204647.2
222977.2
224975.2
221760.0
226165.2
212507.2
206972.0
232417.2
215450.0
238255.2
237680.0
237627.2
219147.6
216262.0
217547.2
224260.0
228665.2
216912.0
226510.0
251700.0
226487.6
228497.2
229687.2
206737.6
201202.4
226647.6
208892.0
231697.2
227867.2
222332.0
247777.2
232250.0
255055.2
257440.0
213142.0
235947.2
236012.0
239610.0
251625.2
219065.2
184269.6
245305.2
231629.6
226907.6
222429.6
247627.6
253947.6
252345.2
219785.2
184989.6
249225.2
235549.6
228427.6
223069.6
249547.6
252507.6
236985.2
216422.0
216092.4
220742.0
222022.4
222112.0
202405.2
218102.0
191385.2
190269.6
192182.0
206660.0
197472.0
198030.0
191854.8
196020.0
208022.0
189542.4
189312.0
186645.2
187942.0
214352.0
216350.0
213134.8
217540.0
185215.2
210672.0
187864.8
210670.0
186494.8
240745.2
239629.6
213942.0
228420.0
219232.0
219790.0
213614.8
217780.0
237302.0
218822.4
218592.0
215925.2
217222.0
225712.0
227710.0
224494.8
228900.0
220175.2
245632.0
228184.8
250990.0
236894.8
199147.6
194909.6
220027.6
228427.6
205860.0
187392.0
187150.0
184494.8
185780.0
204110.0
202892.8
207309.6
188104.8
213550.0
196582.8
218812.8
202832.0
204830.0
201614.8
206020.0
177535.2
202992.0
185224.8
208030.0
210974.8
204424.8
229870.0
214342.8
239532.8
198184.8
196582.8
260422.0
235700.0
227862.0
250420.0
228112.0
222830.0
193054.8
225060.0
257620.0
257302.0
261940.0
263232.0
263310.0
243614.8
259300.0
232347.6
236820.0
251309.6
242110.0
236492.8
240669.6
252500.0
234032.0
233790.0
231134.8
232420.0
258830.0
257612.8
262029.6
227224.8
252670.0
227782.8
260572.8
267862.0
247287.2
251467.2
246957.6
251607.2
252887.6
252977.2
248967.2
229140.0
222262.0
243460.0
224192.0
219630.0
221134.8
219780.0
232185.2
223047.2
237525.2
228337.2
228895.2
222720.0
226885.2
236507.2
240585.2
237300.0
240985.2
238887.2
220407.6
220177.2
218807.2
245217.2
247215.2
244000.0
248405.2
221627.2
216092.0
241537.2
218730.0
241535.2
217360.0
275460.0
268582.0
270512.0
265950.0
267454.8
266100.0
250905.2
241767.2
256245.2
247057.2
247615.2
241440.0
245605.2
249867.2
253945.2
250660.0
254345.2
265127.2
246647.6
246417.2
245047.2
253537.2
255535.2
252320.0
256725.2
253547.2
248012.0
273457.2
256010.0
278815.2
264720.0
226180.0
240669.6
231470.0
225852.8
230029.6
242980.0
224512.0
224270.0
221614.8
222900.0
247950.0
246732.8
251149.6
221864.8
247310.0
225222.8
255132.8
236425.2
237229.6
247045.2
228577.2
228335.2
225680.0
226965.2
245295.2
247304.8
244089.6
248494.8
234825.2
229290.0
254735.2
237779.6
260584.8
260009.6
260425.2
239060.0
240345.2
247069.6
239710.0
274509.6
247377.2
249375.2
246160.0
250565.2
227627.2
222092.0
247537.2
229770.0
252575.2
255520.0
251145.2
245610.0
271055.2
255539.6
278344.8
280729.6
230580.0
253385.2
253450.0
254979.6
269382.0
248807.2
252987.2
248477.6
253127.2
254407.6
254497.2
250487.2
230660.0
223782.0
244980.0
225712.0
221150.0
222654.8
221300.0
233705.2
224567.2
239045.2
229857.2
230415.2
224240.0
228405.2
238027.2
242105.2
238820.0
242505.2
240407.2
221927.6
221697.2
220327.2
246737.2
248735.2
245520.0
249925.2
223147.2
217612.0
243057.2
220250.0
243055.2
218880.0
280180.0
273302.0
275232.0
270670.0
272174.8
270820.0
255625.2
246487.2
260965.2
251777.2
252335.2
246160.0
250325.2
254587.2
258665.2
255380.0
259065.2
269847.2
251367.6
251137.2
249767.2
258257.2
260255.2
257040.0
261445.2
258267.2
252732.0
278177.2
260730.0
283535.2
269440.0
229220.0
243709.6
234510.0
228892.8
233069.6
246020.0
227552.0
227310.0
224654.8
225940.0
250990.0
249772.8
254189.6
224904.8
250350.0
228262.8
258172.8
238745.2
239549.6
249365.2
230897.2
230655.2
228000.0
229285.2
247615.2
249624.8
246409.6
250814.8
237145.2
231610.0
257055.2
240099.6
262904.8
262329.6
262825.2
241460.0
242745.2
249469.6
242110.0
276909.6
248817.2
250815.2
247600.0
252005.2
229067.2
223532.0
248977.2
231210.0
254015.2
256960.0
253865.2
248330.0
273775.2
258259.6
283449.6
230180.0
252985.2
253050.0
253619.6
240807.2
250267.2
233917.6
255127.2
235847.6
231297.2
231447.2
216252.4
212962.4
215202.8
219292.4
217532.8
219222.4
216007.2
219692.4
220882.4
218882.8
244162.4
198105.2
188967.2
203445.2
194257.2
194815.2
188640.0
192805.2
202347.2
206425.2
203140.0
206825.2
205767.2
187287.6
187057.2
185687.2
210737.2
212735.2
209520.0
213925.2
190187.2
184652.0
210097.2
188010.0
210815.2
217920.0
195932.4
200022.0
198262.4
199952.0
196725.2
200422.0
187842.4
204802.4
206812.0
194332.4
214242.4
220092.0
220012.4
201532.8
201302.4
198647.2
199932.4
207862.4
209872.0
206645.2
211062.0
204832.4
199297.2
224742.4
208895.2
231712.0
234085.2
208162.4
186402.8
211362.4
211212.4
231122.4
238412.0
190007.2
212812.4
234105.2
224967.2
239445.2
230257.2
230815.2
224640.0
228805.2
238347.2
242425.2
239140.0
242825.2
241767.2
223287.6
223057.2
221687.2
246737.2
248735.2
245520.0
249925.2
226187.2
220652.0
246097.2
224010.0
246815.2
253920.0
204332.4
208422.0
206662.4
208352.0
205125.2
208822.0
196242.4
213202.4
215212.0
202732.4
222642.4
228492.0
223052.4
204572.8
204342.4
201687.2
202972.4
210902.4
212912.0
209685.2
214102.0
207872.4
202337.2
227782.4
211935.2
234752.0
237125.2
224082.4
202322.8
227282.4
209212.4
229122.4
236412.0
211607.2
234412.4
202585.2
203389.6
213205.2
194737.2
194495.2
191840.0
193125.2
211455.2
213464.8
210249.6
214654.8
200985.2
195450.0
220895.2
203939.6
226744.8
226169.6
226585.2
205220.0
206505.2
213229.6
205870.0
240669.6
213777.2
215775.2
212560.0
216965.2
194027.2
188492.0
213937.2
196170.0
218975.2
221920.0
217465.2
211930.0
237375.2
221859.6
244664.8
247049.6
199300.0
222105.2
222170.0
225539.6
191542.0
173062.4
172832.0
170165.2
171462.0
179392.0
181390.0
178174.8
182580.0
170815.2
196272.0
180424.8
203230.0
205614.8
185922.4
187932.0
166172.4
186082.4
191132.0
182902.0
202812.0
187284.8
210090.0
174805.2
197622.0
206164.8
194342.4
196352.0
193125.2
197542.0
174592.4
169057.2
194502.4
176735.2
199552.0
202485.2
175375.2
200832.0
185304.8
208110.0
210494.8
180265.2
203135.2
212744.8
182492.4
202402.4
209692.0
187932.4
184805.2
207622.0
217604.8
177365.2
262752.4
227945.2
275305.2
266105.2
272592.4
237785.2
275865.2
266017.6
265699.6
270337.6
271629.6
271707.6
252012.4
267697.6
240992.4
239865.2
241777.6
256267.2
247067.6
241462.0
245627.2
257617.6
239149.6
238907.6
236252.4
237537.6
263947.6
262742.0
267147.2
234822.4
260267.6
237472.0
236102.0
252657.6
267147.2
257947.6
252342.0
256507.2
276017.6
257549.6
257307.6
254652.4
255937.6
264427.6
263222.0
267627.2
258902.4
266912.0
275622.0
237305.2
260027.2
241547.6
238662.0
239947.2
257060.0
261465.2
242272.0
250750.0
272980.0
261787.6
260582.0
264987.2
236502.4
261947.6
244192.0
269942.0
257632.0
267550.0
271312.0
272105.2
256345.2
279302.0
269067.2
268740.0
272905.2
266427.6
263542.0
264827.2
262112.0
264750.0
263380.0
271700.0
272985.2
268112.0
277067.2
276740.0
274427.6
271542.0
272827.2
270112.0
272750.0
271380.0
280500.0
276032.0
277537.6
276422.0
275067.2
259872.4
250722.8
265212.4
256012.8
256582.4
250407.2
254572.4
258822.8
262912.4
259627.2
263312.4
274082.8
255614.8
255372.8
252717.6
254002.8
262492.8
264502.4
261287.2
265692.4
262502.8
256967.6
282412.8
264977.2
273687.2
232587.2
247065.2
232260.0
236425.2
249387.2
230907.6
