mj_route
269610.4
285944.8
242590.0
320381.2
311261.2
258570.4
257464.8
288541.2
311156.4
321932.4
337304.8
293160.4
348551.6
328231.6
295289.2
272995.2
315191.6
310374.8
344886.0
354566.0
323155.2
324621.2
337637.2
350289.6
327462.8
319382.8
267400.4
283494.8
329062.8
322158.0
330922.4
346454.8
339242.4
331911.6
341846.0
333789.2
334313.6
347286.0
320711.6
322006.0
356362.4
347229.2
349033.6
361606.0
286275.2
331591.6
329886.8
337222.8
352595.2
306246.0
325168.8
338941.2
339077.2
379621.6
360261.6
296545.2
362741.6
380132.8
384162.0
375936.4
361682.0
331616.4
397332.8
298674.0
364882.0
318496.4
375956.0
386596.0
355985.2
335622.8
346707.2
383359.6
363747.2
380496.4
347242.4
350018.4
360190.8
388016.4
360602.4
364738.4
398590.8
343351.6
376996.0
389488.4
338553.6
351846.0
351982.0
370324.0
363061.6
348916.0
340859.2
341395.2
378356.0
352741.6
330036.0
388404.0
355259.2
357075.2
393636.0
295105.2
364421.6
362728.4
370052.8
385345.2
332276.0
334170.4
348022.8
348067.2
372692.8
349987.2
352650.4
353254.8
390147.2
377376.4
345388.0
369924.0
382816.4
337550.0
348842.4
348978.4
331456.4
389812.8
380588.0
382404.0
395056.4
391107.2
352190.0
363242.4
363378.4
359056.4
340459.2
378151.6
378276.0
340633.6
383517.6
400637.6
395788.8
378324.0
381168.4
391260.8
392644.0
396768.4
406620.8
376101.6
385757.6
398330.0
347635.2
385476.0
385052.0
397197.6
390115.2
392959.6
403052.0
382772.8
385628.8
395789.6
351014.8
362307.2
388363.2
394052.8
398108.8
407949.6
365654.8
400627.2
403083.2
377924.0
391616.4
391340.8
354098.4
381068.8
384680.4
385296.4
398188.8
378229.6
378754.0
344631.6
379924.0
380048.4
389429.6
391234.0
402828.8
384231.6
395284.0
395408.4
373289.2
386981.6
387117.6
349715.2
385597.6
386089.2
386625.2
399597.6
356422.8
391715.2
391839.6
373160.4
384452.8
384588.8
352214.8
404237.6
385640.4
396612.8
396748.8
366534.8
380004.0
398145.2
400989.6
411162.0
382096.4
393388.8
395513.2
397696.4
408668.8
411113.2
386754.0
387088.4
399554.0
402330.0
393876.0
405168.4
407304.4
386545.2
397917.6
399962.0
389599.6
399105.2
410077.6
412442.0
403999.6
393388.8
388452.8
399825.2
399949.6
382002.0
383296.4
394482.0
398656.4
388754.0
389861.6
401154.0
401290.0
395076.0
387825.2
399985.2
401917.6
413210.0
415334.4
396749.6
412029.6
408540.8
401210.0
413450.0
403117.6
