Duration (hours)
2.5
3.47
5.56
4.03
4.03
6.74
3.47
1.94
1.94
3.47
2.5
5.0
1.94
2.5
3.47
4.03
4.03
2.5
2.5
3.06
2.5
1.53
1.53
2.5
5.97
8.06
6.53
6.53
9.24
5.97
4.44
4.44
5.97
5.0
7.5
4.44
5.0
5.97
6.53
6.53
5.0
5.0
5.56
5.0
4.03
4.03
5.0
9.03
7.5
7.5
10.21
6.95
5.42
5.42
6.95
5.97
8.47
5.42
5.97
6.95
7.5
7.5
5.97
5.97
6.53
5.97
5.0
5.0
5.97
9.58
9.58
12.29
9.03
7.5
7.5
9.03
8.06
10.56
7.5
8.06
9.03
9.58
9.58
8.06
8.06
8.61
8.06
7.08
7.08
8.06
8.06
10.76
7.5
5.97
5.97
7.5
6.53
9.03
5.97
6.53
7.5
8.06
8.06
6.53
6.53
7.08
6.53
5.56
5.56
6.53
10.76
7.5
5.97
5.97
7.5
6.53
9.03
5.97
6.53
7.5
8.06
8.06
6.53
6.53
7.08
6.53
5.56
5.56
6.53
10.21
8.68
8.68
10.21
9.24
11.74
8.68
9.24
10.21
10.76
10.76
9.24
9.24
9.79
9.24
8.26
8.26
9.24
5.42
5.42
6.95
5.97
8.47
5.42
5.97
6.95
7.5
7.5
5.97
5.97
6.53
5.97
5.0
5.0
5.97
3.89
5.42
4.44
6.95
3.89
4.44
5.42
5.97
5.97
4.44
4.44
5.0
4.44
3.47
3.47
4.44
5.42
4.44
6.95
3.89
4.44
5.42
5.97
5.97
4.44
4.44
5.0
4.44
3.47
3.47
4.44
5.97
8.47
5.42
5.97
6.95
7.5
7.5
5.97
5.97
6.53
5.97
5.0
5.0
5.97
7.5
4.44
5.0
5.97
6.53
6.53
5.0
5.0
5.56
5.0
4.03
4.03
5.0
6.95
7.5
8.47
9.03
9.03
7.5
7.5
8.06
7.5
6.53
6.53
7.5
4.44
5.42
5.97
5.97
4.44
4.44
5.0
4.44
3.47
3.47
4.44
5.97
6.53
6.53
5.0
5.0
5.56
5.0
4.03
4.03
5.0
7.5
7.5
5.97
5.97
6.53
5.97
5.0
5.0
5.97
8.06
6.53
6.53
7.08
6.53
5.56
5.56
6.53
6.53
6.53
7.08
6.53
5.56
5.56
6.53
5.0
5.56
5.0
4.03
4.03
5.0
5.56
5.0
4.03
4.03
5.0
5.56
4.58
4.58
5.56
4.03
4.03
5.0
3.06
4.03
4.03
11.53
10.0
10.0
9.45
7.92
7.92
9.45
8.47
10.97
7.92
8.47
9.45
10.0
10.0
8.47
8.47
9.03
8.47
7.5
7.5
8.47
12.08
12.08
11.53
10.0
10.0
11.53
10.56
10.0
10.56
11.53
12.08
12.08
10.56
10.56
11.11
10.56
9.58
9.58
10.56
10.56
10.0
8.47
8.47
10.0
9.03
11.53
8.47
9.03
10.0
10.56
10.56
9.03
9.03
9.58
9.03
8.06
8.06
9.03
10.0
8.47
8.47
10.0
9.03
11.53
8.47
9.03
10.0
10.56
10.56
9.03
9.03
9.58
9.03
8.06
8.06
9.03
11.18
11.18
11.74
11.18
11.74
11.74
11.74
12.29
11.74
10.76
10.76
11.74
7.92
7.92
9.45
8.47
10.97
7.92
8.47
9.45
10.0
10.0
8.47
8.47
9.03
8.47
7.5
7.5
8.47
6.39
7.92
6.95
9.45
6.39
6.95
7.92
8.47
8.47
6.95
6.95
7.5
6.95
5.97
5.97
6.95
7.92
6.95
9.45
6.39
6.95
7.92
8.47
8.47
6.95
6.95
7.5
6.95
5.97
5.97
6.95
8.47
10.97
7.92
8.47
9.45
10.0
10.0
8.47
8.47
9.03
8.47
7.5
7.5
8.47
10.0
6.95
7.5
8.47
9.03
9.03
7.5
7.5
8.06
7.5
6.53
6.53
7.5
9.45
10.0
10.97
11.53
11.53
10.0
10.0
10.56
10.0
9.03
9.03
10.0
6.95
7.92
8.47
8.47
6.95
6.95
7.5
6.95
5.97
5.97
6.95
8.47
9.03
9.03
7.5
7.5
8.06
7.5
6.53
6.53
7.5
10.0
10.0
8.47
8.47
9.03
8.47
7.5
7.5
8.47
10.56
9.03
