mj_route
269610.4
285944.8
242590.0
320381.2
311261.2
258570.4
257464.8
288541.2
311156.4
321932.4
337304.8
349875.2
293160.4
348551.6
328231.6
295289.2
272995.2
315191.6
351886.8
356822.8
395155.2
310374.8
344886.0
354566.0
323155.2
341489.6
324621.2
337637.2
350289.6
327462.8
319382.8
267400.4
283494.8
329062.8
322158.0
330922.4
346454.8
339242.4
331911.6
341846.0
379722.4
333789.2
334313.6
347286.0
320711.6
322006.0
356362.4
347229.2
349033.6
361606.0
286275.2
331591.6
329886.8
337222.8
352595.2
306246.0
344541.2
349797.2
364289.6
325168.8
338941.2
339077.2
398385.2
432816.4
442576.4
411154.0
429408.4
412551.6
425636.0
438208.4
402101.6
393941.6
358145.2
403621.6
396808.4
405572.8
421105.2
391412.8
384162.0
394016.4
431892.8
386028.0
386564.0
399456.4
361682.0
362976.4
397332.8
388108.0
389924.0
402576.4
347074.0
392402.0
390617.2
398021.6
413314.0
321776.4
384071.6
389316.0
403808.4
389819.2
403591.6
397876.0
419316.0
411156.0
359265.2
351359.6
414022.8
422787.2
438319.6
363747.2
380496.4
366350.8
358282.4
358818.4
395790.8
388016.4
365310.8
414522.4
416258.4
428910.8
374928.4
418471.6
425876.0
441168.4
452566.0
457822.0
472302.8
338553.6
352326.0
354782.0
370324.0
363061.6
348916.0
410804.0
340859.2
341395.2
378356.0
352741.6
330036.0
388404.0
355259.2
357075.2
393636.0
295105.2
364421.6
362728.4
370052.8
385345.2
332276.0
394582.8
399827.2
414319.6
336170.4
349862.8
348067.2
372692.8
349987.2
408275.2
375130.4
400934.8
413587.2
383696.4
429012.8
427308.0
434644.0
449936.4
414627.2
452842.4
458178.4
472670.8
347710.0
361482.4
351458.4
372496.4
417812.8
416028.0
423444.0
438736.4
394787.2
433082.4
438418.4
452910.8
361150.0
374922.4
366098.4
359056.4
397351.6
402676.0
417168.4
343819.2
381591.6
378356.0
358473.6
372246.0
366942.0
342233.6
439290.0
478021.6
486797.6
502250.0
451757.6
454269.6
446292.8
446828.8
459709.6
453309.6
478452.8
480268.8
492909.6
482482.0
516496.4
521820.8
536313.2
426564.0
440336.4
442700.8
415509.6
416034.0
429909.6
431714.0
445221.6
450477.6
464970.0
410729.2
424501.6
422717.6
402157.6
436514.0
427369.2
429185.2
441757.6
442797.6
481092.8
486348.8
500829.6
399960.4
413732.8
403628.8
411757.6
450052.8
455308.8
469789.6
402120.4
415892.8
407068.8
434082.0
404629.6
418322.0
398004.0
411776.4
406460.8
406964.0
438188.8
440780.8
432724.0
433248.4
446220.8
421900.8
447124.0
448928.4
461500.8
386970.0
430581.6
437917.6
453210.0
462436.0
467692.0
482184.4
427955.2
441716.0
439932.0
397197.6
398492.0
423635.2
425439.6
438092.0
408189.6
451812.8
459148.8
474429.6
477427.2
482683.2
497175.6
372294.8
409987.2
399963.2
415789.6
459332.8
466748.8
482029.6
476387.2
481643.2
496135.6
428454.8
442227.2
433403.2
462016.4
467260.8
481753.2
432484.0
446256.4
442940.8
466498.4
480270.8
474955.2
355698.4
381068.8
415425.2
406200.4
408016.4
420668.8
434389.6
441714.0
421708.8
460004.0
465248.4
479740.8
378871.6
392564.0
382528.4
424069.6
431474.0
402828.8
441124.0
446448.4
460940.8
393191.6
406964.0
398128.4
406181.6
411517.6
426010.0
376649.2
390421.6
387197.6
408515.2
422276.0
416972.0
353235.2
400397.6
445714.0
444009.2
451345.2
466637.6
422768.4
461075.2
466319.6
480812.0
413142.8
426835.2
418079.6
432477.6
470772.8
476028.8
490509.6
441240.4
455012.8
451788.8
466854.8
480627.2
475243.2
364854.8
421277.6
459572.8
464828.8
479309.6
430040.4
443812.8
440508.8
447094.8
460787.2
455483.2
402294.8
411364.0
425136.4
419740.8
384964.0
375618.4
491954.0
487634.0
489450.0
565357.6
570682.0
585174.4
460225.2
473997.6
463962.0
564397.6
569642.0
584134.4
492465.2
506157.6
497402.0
530508.8
568189.6
562885.6
443628.8
429442.0
443842.0
459154.0
427874.0
489234.0
494570.0
441301.6
455074.0
446250.0
495025.2
508797.6
503482.0
417105.2
463985.2
477757.6
472442.0
419185.2
415148.8
448922.0
474065.2
475869.6
488522.0
527788.8
533113.2
571605.6
446656.4
460428.8
450393.2
508988.8
514313.2
552805.6
461056.4
474828.8
465993.2
444514.0
476368.4
490140.8
484836.8
445088.4
468514.0
475850.0
485568.4
490824.4
505316.8
437636.0
451408.4
442584.4
495277.6
500522.0
539014.4
465745.2
479517.6
476282.0
491359.6
505132.0
499816.4
413359.6
502797.6
508122.0
546614.4
473345.2
487037.6
483802.0
490319.6
504092.0
498776.4
445599.6
475948.8
489709.6
484405.6
449548.8
483643.2
429850.0
468145.2
473389.6
487882.0
420212.8
433985.2
425149.6
448322.0
473936.4
487708.8
482393.2
395936.4
438082.0
455136.4
468908.8
463513.2
410336.4
420194.0
393794.0
425648.4
487474.0
492730.0
457941.6
471714.0
468490.0
474996.0
488768.4
483464.4
430196.0
484705.2
498477.6
493162.0
458385.2
483919.6
473505.2
487277.6
481962.0
447105.2
464159.6
428428.8
579370.0
477370.0
578330.0
509530.0
571562.0
512170.0
481130.0
560010.0
565254.4
488077.6
501770.0
493014.4
565789.6
579562.0
574178.0
463789.6
522989.6
560682.0
555378.0
478189.6
493513.2
499500.8
513273.2
507969.2
454700.8
509210.0
482890.0
508504.4
540810.0
490410.0
507464.4
493082.0
482077.6
495850.0
490534.4
437277.6
491069.6
472189.6
492140.8
501850.0
490650.0
582854.4
564054.4
516645.6
