Demand
67.25
68.5
55.0
70.0
59.0
59.0
58.67
73.2
65.0
68.2
69.0
69.0
83.2
58.0
57.67
72.2
57.5
56.0
57.67
72.2
57.5
56.0
81.25
81.25
90.75
78.25
57.2
82.5
57.2
82.5
71.87
79.5
84.0
84.0
69.0
69.0
83.67
83.5
78.5
82.0
66.0
84.0
84.0
81.0
88.0
73.0
73.0
87.67
87.5
82.5
86.0
70.0
73.0
73.0
87.67
87.5
82.5
86.0
70.0
58.0
72.67
87.2
72.5
67.5
71.0
55.0
72.67
87.2
72.5
67.5
71.0
55.0
87.17
82.17
85.67
69.67
84.2
82.0
85.5
69.5
80.5
68.0
79.0
79.0
88.5
76.0
83.0
68.0
68.0
82.67
82.5
77.5
81.0
65.0
68.0
68.0
82.67
82.5
77.5
81.0
65.0
67.67
82.2
67.5
62.5
66.0
67.67
82.2
67.5
62.5
66.0
82.17
77.17
80.67
64.67
79.2
77.0
80.5
64.5
75.5
59.5
63.0
83.0
83.0
80.0
83.0
83.0
80.0
68.0
82.67
82.5
77.5
81.0
82.67
82.5
77.5
81.0
65.0
79.67
79.5
90.5
72.0
72.0
86.67
86.5
81.5
85.0
69.0
57.0
71.67
86.2
71.5
66.5
70.0
71.67
86.2
71.5
66.5
70.0
86.17
81.17
84.67
68.67
83.2
81.0
84.5
68.5
79.5
63.5
67.0
57.0
71.67
86.2
71.5
66.5
70.0
71.67
86.2
71.5
66.5
70.0
86.17
81.17
84.67
68.67
83.2
81.0
84.5
68.5
79.5
63.5
67.0
56.67
71.2
56.5
55.0
85.87
71.17
85.7
80.7
84.2
68.2
69.5
85.87
71.17
66.17
69.67
85.7
80.7
84.2
68.2
66.0
69.5
64.5
82.87
80.67
84.17
68.17
79.17
66.67
82.7
81.2
83.0
80.0
80.0
89.5
84.0
84.0
84.0
86.67
86.5
81.5
85.0
69.0
83.67
83.5
78.5
82.0
83.67
83.5
78.5
82.0
90.0
90.0
82.0
79.0
79.0
88.5
82.0
79.0
79.0
88.5
81.67
81.5
76.5
80.0
64.0
78.67
78.5
89.5
73.5
77.0
78.67
78.5
89.5
73.5
77.0
88.17
88.0
86.5
79.0
88.5
88.5
86.0
83.0
83.0
85.67
85.5
80.5
84.0
68.0
82.67
82.5
77.5
81.0
82.67
82.5
77.5
81.0
90.5
85.67
85.5
80.5
84.0
68.0
82.67
82.5
77.5
81.0
82.67
82.5
77.5
81.0
90.5
85.17
80.17
83.67
67.67
82.2
80.0
83.5
67.5
78.5
62.5
66.0
82.17
77.17
80.67
77.0
80.5
75.5
82.17
77.17
80.67
77.0
80.5
75.5
90.17
90.0
87.5
89.5
