Demand
68.5
93.5
83.2
96.25
95.92
94.25
82.5
82.5
97.17
79.5
98.67
98.5
85.67
96.7
82.0
85.5
69.5
68.0
82.5
77.5
81.0
95.5
86.2
86.17
66.0
81.2
91.17
67.25
68.5
83.2
90.75
82.5
82.5
87.2
84.2
85.5
83.0
82.17
90.5
84.17
82.7
67.25
68.5
70.0
68.2
69.0
57.67
57.2
57.2
50.5
69.5
69.5
66.0
