Demand
90.25
67.25
70.0
97.25
68.0
73.2
86.0
65.0
92.25
63.0
68.2
81.0
69.0
78.0
83.2
96.0
96.25
67.0
72.2
85.0
81.25
95.75
81.2
66.5
94.0
70.0
99.2
84.5
95.0
84.0
93.0
69.0
98.2
83.5
99.0
84.0
98.5
97.0
73.0
87.5
82.0
96.5
87.2
72.5
100.0
94.0
79.0
93.5
92.0
68.0
97.2
82.5
77.0
91.5
82.2
67.5
95.0
96.7
83.0
97.5
92.0
97.2
82.5
81.0
95.5
86.2
71.5
99.0
95.2
80.5
85.7
98.5
97.5
96.5
