152.46
85.82
168.12
164.34
144.52
144.32
140.42
124.04
132.78
165.4
165.62
163.98
60.22
57.34
130.08
160.57999999999998
182.0
188.73000000000002
156.45
158.11
157.49
152.78
152.51
170.58
168.43
171.74
153.07
152.88
152.46
169.51999999999998
164.48
150.09
149.13
145.18
132.57999999999998
142.7
169.51
170.7
167.32999999999998
97.6
95.92999999999999
139.78
176.74
173.51
172.07
171.2
172.77
177.1
177.81
181.04000000000002
174.5
171.89999999999998
171.3
175.88
178.46
176.59
174.86
175.29000000000002
181.39
185.93
189.14
182.44
170.62
169.76999999999998
179.71
146.31
145.64
145.02
148.12
165.64
165.64
165.07999999999998
146.10000000000002
145.75
147.03000000000003
144.39
145.47
149.43
165.41
165.95999999999998
164.35999999999999
146.24
145.83999999999997
148.13
142.05
146.95
165.41
166.04
164.18
142.48
142.05
145.37
134.19
166.13
165.81
165.47
125.21
124.91
131.29000000000002
168.26999999999998
167.17000000000002
168.35
133.34
133.16000000000003
133.0
168.63
167.49
167.20999999999998
166.84
167.61
170.68
166.98000000000002
166.68
166.72000000000003
166.24
165.81
167.49
60.36
130.75
130.54000000000002
183.39999999999998
188.87
162.01999999999998
162.92000000000002
162.25
160.89999999999998
160.63
174.69
173.51
175.09
161.19
161.0
160.57999999999998
190.62
185.44
185.86
185.07999999999998
182.32
182.05
182.99
183.85000000000002
182.26
182.61
182.42000000000002
182.0
190.39
190.38
191.93
189.05
188.78
191.11
191.95
190.2
189.33999999999997
189.14999999999998
188.73000000000002
158.24
157.57
156.76999999999998
156.5
170.82
168.45
172.84
157.06
156.87
156.45
158.18
158.43
158.16
170.59
168.76999999999998
172.12
158.71999999999997
158.52999999999997
158.11
157.81
157.54
170.59
168.85
171.94
158.09999999999997
157.90999999999997
157.49
152.82999999999998
170.9
168.62
172.06
153.39
153.2
152.78
170.63
168.48000000000002
171.79
153.07
152.89
152.51
171.44
172.67000000000002
171.19
171.0
170.58
173.49
169.04000000000002
168.85000000000002
168.43
172.34999999999997
172.15999999999997
171.74
153.20999999999998
153.07
152.88
176.88
173.46999999999997
172.59999999999997
174.17
178.49999999999997
179.20999999999998
182.44
175.89999999999998
173.29999999999998
172.7
177.28
176.73
175.0
175.43
181.53
186.07
189.28
182.57999999999998
170.76
169.91
179.85
151.12
150.4
150.59
153.69
169.75
151.67000000000002
151.32
152.60000000000002
149.14999999999998
150.28
154.24
169.51999999999998
170.76999999999998
167.71
151.05
150.64999999999998
152.94
146.81
151.70999999999998
169.51999999999998
170.8
167.53
147.24
146.81
150.13
142.73
170.24
170.89
168.82
133.75
133.45
139.83
172.38
172.25
171.7
143.26
143.07999999999998
142.7
172.74
170.84
171.32
170.95
171.72
174.03
172.06
171.76
171.8
169.59
169.16
170.84
97.74
140.45
140.24
182.13
180.69
179.82
181.39000000000001
185.72
186.43
189.66000000000003
183.12
180.51999999999998
179.92000000000002
184.5
174.06
174.63
174.01
177.11
178.05
181.06
175.60000000000002
175.08999999999997
174.74
176.02
172.14
173.22
177.18
177.82
181.38
174.88
173.99
173.58999999999997
175.88
172.83
177.73
177.82
181.45999999999998
174.7
173.26
172.83
176.15
178.51
178.54
181.23000000000002
175.99
173.94
173.64
177.09
180.68
182.59
178.87
177.66
177.48000000000002
177.32
181.04000000000002
178.01
179.62
179.25
180.02
181.2
182.4
182.10000000000002
182.14000000000001
176.76
176.32999999999998
178.01
172.04
176.55
176.34
178.58
179.57999999999998
178.96
182.06
186.17000000000002
189.16000000000003
183.54000000000002
180.04000000000002
179.69
180.97000000000003
176.66
177.74
181.7
185.94
189.48
182.82
178.51
178.11
180.4
176.49
181.39
185.94
189.56
182.64
176.92000000000002
176.49
179.81
182.8
186.66
189.32999999999998
183.93
176.45999999999998
176.16000000000003
180.92000000000002
188.8
190.69
186.81
181.95
181.76999999999998
181.61
189.16000000000003
185.95
187.74
187.37
188.14000000000001
189.14
190.5
190.2
190.24
184.7
184.26999999999998
185.95
170.76
180.38
180.17000000000002
146.38
146.81
149.91
165.64999999999998
165.98000000000002
165.46
147.89
147.54000000000002
148.82
146.14
149.24
165.64999999999998
166.06
165.28
147.21999999999997
146.87
148.15
148.62
166.14
165.82999999999998
165.57999999999998
146.19
145.89
147.53
168.51
167.19
168.68
148.68
148.5
148.34
168.65000000000003
167.73
167.21999999999997
166.87
167.85000000000002
170.7
167.0
166.7
166.74
166.65999999999997
166.31
167.59
146.24
147.7
147.49
145.54
149.5
165.42
166.02999999999997
164.42999999999998
146.31
145.90999999999997
148.2
150.57999999999998
166.14
166.14999999999998
165.51
146.64
146.33999999999997
149.28
168.27999999999997
167.51
168.73
149.99
149.81
149.64999999999998
168.64
167.5
167.21999999999997
166.85
167.62
171.01999999999998
167.32
167.01999999999998
167.06
166.27999999999997
165.88
167.87
146.38
148.8
148.59
148.35999999999999
166.14
166.23
165.67000000000002
143.21999999999997
142.92000000000002
146.57999999999998
168.27999999999997
167.58999999999997
168.55
147.51
147.32999999999998
147.17
168.64
167.5
167.21999999999997
166.85
167.62
170.88
167.39999999999998
167.1
167.14
166.24
165.81
167.69
142.62
146.04000000000002
145.82999999999998
169.0
167.36
169.76
134.75
134.57
134.20999999999998
168.82
168.22
167.3
167.0
168.34
170.87
166.98000000000002
166.68
166.91000000000003
166.64
166.33999999999997
168.7
125.35
131.95999999999998
131.75
170.18
170.35999999999999
168.82999999999998
168.64999999999998
168.49
172.23
167.73000000000002
167.55
167.39
168.91
168.73000000000002
168.57
133.48000000000002
133.56
133.38
170.72
169.99
169.69
169.73000000000002
169.29999999999998
168.93
169.7
167.35000000000002
168.28000000000003
168.07
172.04
171.74
171.78
167.12
167.39
167.18
166.38
168.15999999999997
167.95
130.89
162.92000000000002
161.93
161.74
161.32
161.25
161.04
190.94
190.62
185.76
185.44
186.18
186.46999999999997
186.27999999999997
185.86
185.39999999999998
185.69
185.5
185.07999999999998
183.46
183.31
184.17000000000002
182.57999999999998
183.49
183.19
183.21
182.61
182.43
182.27
183.60000000000002
183.41000000000003
182.99
183.85000000000002
182.26
182.75
182.67000000000002
182.46
190.70999999999998
190.39
190.7
190.99
190.8
190.38
192.25
192.54000000000002
192.35000000000002
191.93
190.19
191.43
192.26999999999998
190.51999999999998
190.22
189.92000000000002
189.94
189.34
189.16000000000003
189.0
191.72000000000003
191.53000000000003
191.11
191.95
190.2
189.48
189.39999999999998
189.19
158.56
158.84999999999997
158.65999999999997
158.24
157.89
158.18
157.99
157.57
157.0
171.14
168.76999999999998
173.16
157.56
157.37
156.95
157.06
156.88
156.72
171.43
171.24
170.82
168.45
172.84
157.2
157.12
156.91
158.5
158.23
170.66
158.78999999999996
158.59999999999997
158.18
159.31
170.91
169.08999999999997
172.44
159.6
159.3
159.26
170.64
158.72
158.54000000000002
158.38
171.2
171.01
170.59
169.38
169.19
168.76999999999998
172.73
172.54
172.12
158.85999999999999
158.77999999999997
158.57
158.95
170.91
