Duration (hours)
10.86
8.58
16.81
14.45
14.62
13.28
13.28
16.65
10.36
13.98
7.13
13.01
18.34
14.03
13.38
16.74
11.78
14.43
13.94
17.85
15.64
13.03
13.03
17.09
13.89
18.75
13.02
15.46
15.54
17.0
16.91
18.7
14.68
13.42
16.68
11.82
16.22
10.19
13.13
16.73
12.2
16.0
11.55
17.74
13.07
17.62
14.71
12.19
12.19
14.93
10.22
18.37
18.84
18.43
19.16
18.19
15.01
16.84
16.51
14.02
17.63
15.91
14.96
16.67
16.39
16.35
16.78
17.8
19.13
13.05
17.11
13.9
18.77
13.05
18.34
14.76
19.28
15.44
18.84
16.16
14.17
17.57
17.03
16.98
18.73
17.48
13.09
17.15
17.86
17.69
14.79
13.65
12.24
14.99
18.41
17.59
13.63
13.33
17.02
17.01
13.51
18.86
18.28
18.82
17.68
17.54
15.04
16.79
16.45
17.56
17.46
18.4
19.3
15.53
16.22
17.63
18.5
19.18
18.5
17.68
13.38
17.08
17.05
18.39
18.9
18.46
19.24
16.66
