Demand
30.0
25.0
40.0
29.0
67.25
38.0
14.0
43.2
28.5
50.5
11.0
55.0
70.0
59.0
68.0
44.0
58.5
41.0
65.0
54.0
63.0
39.0
68.2
53.5
36.0
69.0
54.0
68.5
51.0
67.0
43.0
57.5
40.0
52.0
66.5
49.0
57.2
42.5
64.5
25.0
54.2
39.5
61.5
69.0
66.0
70.0
55.0
69.5
68.0
65.0
67.5
50.0
64.5
65.0
54.0
68.5
63.0
68.2
53.5
