Demand
90.25
67.25
90.5
81.25
78.25
81.2
88.5
71.7
84.0
89.0
90.25
67.25
50.5
70.0
97.25
68.0
44.0
58.5
92.25
68.5
90.5
96.25
71.7
54.2
61.5
96.5
98.2
79.0
78.5
94.0
92.0
