Demand
30.0
25.0
40.0
90.25
29.0
67.25
14.0
14.0
28.67
43.2
28.5
50.5
11.0
55.0
70.0
59.0
44.0
44.0
58.67
73.2
58.5
80.5
41.0
65.0
54.0
39.0
39.0
53.67
68.2
53.5
75.5
36.0
69.0
54.0
54.0
68.67
83.2
68.5
90.5
51.0
43.0
43.0
57.67
72.2
57.5
79.5
40.0
81.25
81.25
78.25
28.0
42.67
57.2
42.5
64.5
25.0
42.67
57.2
42.5
64.5
25.0
71.87
57.17
79.17
39.67
71.7
54.2
79.0
39.5
61.5
84.0
69.0
69.0
83.67
83.5
66.0
84.0
84.0
81.0
73.0
73.0
87.67
87.5
70.0
58.0
72.67
87.2
72.5
55.0
72.67
87.2
72.5
55.0
87.17
69.67
84.2
69.5
79.0
79.0
76.0
68.0
68.0
82.67
82.5
65.0
53.0
67.67
82.2
67.5
89.5
50.0
67.67
82.2
67.5
89.5
50.0
82.17
64.67
79.2
64.5
86.5
83.0
83.0
80.0
68.0
82.67
82.5
65.0
82.67
82.5
65.0
79.67
79.5
57.0
71.67
86.2
71.5
54.0
71.67
86.2
71.5
54.0
86.17
68.67
83.2
68.5
90.5
56.67
71.2
56.5
78.5
39.0
85.87
71.17
53.67
85.7
68.2
53.5
75.5
85.87
71.17
53.67
85.7
68.2
53.5
75.5
82.87
68.17
90.17
82.7
90.0
83.0
80.0
80.0
87.0
84.0
84.0
86.67
86.5
69.0
83.67
83.5
83.67
83.5
90.0
90.0
82.0
79.0
79.0
81.67
81.5
64.0
78.67
78.5
78.67
78.5
79.0
85.67
85.5
68.0
82.67
82.5
82.67
82.5
85.17
67.67
82.2
67.5
89.5
82.17
82.17
