mj_route
290374.4
229849.6
250312.8
289754.8
273349.2
260076.8
353208.4
324242.0
317760.0
261285.2
268874.8
252248.4
251510.0
264827.6
397345.2
296771.6
317288.4
283585.2
317948.4
303456.4
306904.8
396251.6
276886.4
271431.2
297586.8
261509.2
235842.0
330325.2
347131.6
336972.8
296325.2
320564.0
301684.0
378018.8
335611.6
318256.4
377152.0
349125.2
320773.2
235250.4
267152.0
344652.4
341542.4
276415.2
268075.2
267387.6
246060.0
291036.4
297596.4
276076.4
277624.0
239070.0
266463.6
240382.4
254623.6
270505.2
302432.4
251985.2
230354.4
248249.6
238945.2
241994.8
279274.8
263592.4
