Demand
53.67
68.67
67.0
58.0
62.5
66.5
54.0
54.0
54.0
68.0
68.0
68.0
65.0
68.0
68.0
65.0
67.0
83.0
85.0
89.0
87.5
87.5
88.17
82.67
82.67
68.0
72.0
83.0
86.0
83.0
82.0
48.5
53.67
68.67
67.0
58.0
62.5
54.0
98.5
98.0
98.0
98.0
97.67
94.0
85.0
95.5
87.0
98.5
98.5
99.17
95.17
68.0
72.0
68.0
68.0
72.0
65.0
81.0
67.0
65.0
97.0
96.67
96.67
97.0
97.67
99.0
83.0
99.0
94.0
97.0
100.0
83.0
87.0
92.0
93.0
