Duration (hours)
7.45
9.54
9.31
8.06
8.68
9.24
7.5
7.5
7.5
9.45
9.45
9.45
9.03
9.45
9.45
9.03
9.31
11.53
11.81
12.36
12.15
12.15
12.25
11.48
11.48
9.45
10.0
11.53
11.95
11.53
11.39
6.74
7.45
9.54
9.31
8.06
8.68
7.5
13.68
13.61
13.61
13.61
13.57
13.06
11.81
13.26
12.08
13.68
13.68
13.77
13.22
9.45
10.0
9.45
9.45
10.0
9.03
11.25
9.31
9.03
13.47
13.43
13.43
13.47
13.57
13.75
11.53
13.75
13.06
13.47
13.89
11.53
12.08
12.78
12.92
