Demand
86.0
90.25
70.0
59.0
68.0
73.2
86.0
69.0
78.0
83.2
67.0
72.2
57.5
85.0
81.2
66.5
57.2
70.0
84.5
84.0
73.0
87.5
82.0
87.2
72.5
83.0
82.5
81.0
86.2
71.5
80.5
85.7
