mj_route
189229.6
199050.4
166664.8
226630.0
219520.0
180589.6
176550.4
201520.0
217759.6
226565.2
239460.4
254170.0
211322.8
253579.6
237559.6
214267.6
193600.0
227299.6
254497.6
258734.8
270910.0
221795.2
247560.4
255210.4
233110.0
244392.4
279960.4
229960.0
240587.2
251322.4
235604.8
229304.8
190982.8
200555.2
236864.8
229772.8
237070.0
250145.2
243640.0
240529.6
245130.4
275500.0
237649.6
238445.2
249450.4
231709.6
229560.4
257140.0
248269.6
249965.2
260790.4
204040.0
240259.6
237217.6
243344.8
256240.0
217140.4
245620.0
250127.2
262392.4
278419.6
281555.2
292830.4
229574.8
241210.0
241667.2
266384.8
274510.0
273340.0
266809.6
258472.0
292150.0
266719.6
272825.2
282772.0
262622.8
247322.8
215624.8
249302.8
266622.4
269329.6
281504.8
261679.6
267457.6
257860.0
291559.6
264667.6
265394.8
276400.0
249727.6
241840.0
275179.6
266287.6
268094.8
278830.0
218569.6
252247.6
270917.2
275582.8
287689.6
231580.0
258799.6
263105.2
275212.0
292477.6
296804.8
308890.0
261722.8
272659.6
273095.2
256625.2
264995.2
243524.8
255617.2
291995.2
242084.8
251182.0
262007.2
264592.0
261460.0
266172.4
296452.0
249940.0
252467.2
261312.4
267400.0
265362.4
292852.0
260470.0
264077.2
272652.4
256672.0
292780.0
249439.6
257435.2
268102.0
284982.4
257910.4
264217.6
274232.8
290710.0
295577.2
304692.4
241775.2
253050.4
253507.6
252614.8
249482.8
254195.2
284474.8
246692.8
247510.0
258515.2
241472.8
239345.2
266924.8
258032.8
259750.0
270575.2
214454.8
250652.8
247632.4
253759.6
266654.8
241055.2
257744.8
260722.0
273077.2
290522.8
292060.0
303515.2
240079.6
251894.8
252262.0
255829.6
253792.0
281260.0
254659.6
255455.2
266482.0
259030.0
289399.6
251527.6
252344.8
263350.0
285742.0
256240.0
257057.2
268062.4
286519.6
287315.2
298342.0
241454.8
251200.0
251657.2
241750.0
269329.6
260437.6
262154.8
272980.0
267202.0
258310.0
260117.2
270852.4
285889.6
287675.2
298432.0
252974.8
262540.0
262997.2
244630.0
260689.6
266885.2
279172.0
296887.6
298334.8
309610.0
246332.8
257989.6
258425.2
286210.0
290717.2
302982.4
253115.2
264120.4
264577.6
284564.8
294580.0
295037.2
243395.2
270665.2
286652.8
294850.0
304775.2
282700.0
278902.0
312580.0
276889.6
