Demand
18.0
25.0
40.0
29.0
29.0
67.25
14.0
14.0
28.67
18.0
36.0
28.5
18.0
68.5
23.5
27.0
11.0
43.0
58.0
47.0
47.0
32.0
32.0
46.67
36.0
54.0
46.5
36.0
41.5
45.0
29.0
65.0
54.0
54.0
39.0
39.0
53.67
43.0
61.0
53.5
43.0
48.5
52.0
36.0
69.0
69.0
54.0
54.0
68.67
58.0
68.5
58.0
63.5
67.0
51.0
58.0
43.0
43.0
57.67
47.0
65.0
57.5
47.0
52.5
56.0
40.0
43.0
43.0
57.67
47.0
65.0
57.5
47.0
52.5
56.0
40.0
28.0
42.67
32.0
50.0
42.5
32.0
37.5
41.0
25.0
42.67
32.0
50.0
42.5
32.0
37.5
41.0
25.0
46.67
64.67
57.17
46.67
52.17
55.67
39.67
54.0
46.5
36.0
41.5
45.0
29.0
64.5
54.0
59.5
63.0
47.0
46.5
52.0
55.5
39.5
41.5
45.0
29.0
50.5
34.5
38.0
57.0
57.0
61.0
61.0
66.5
70.0
54.0
69.0
61.0
61.0
65.0
65.0
70.5
58.0
61.0
61.0
65.0
65.0
70.5
58.0
46.0
60.67
50.0
68.0
60.5
50.0
55.5
59.0
43.0
60.67
50.0
68.0
60.5
50.0
55.5
59.0
43.0
64.67
64.67
70.17
57.67
64.5
54.0
59.5
63.0
47.0
65.0
64.5
70.0
57.5
59.5
63.0
47.0
68.5
52.5
56.0
68.0
68.0
65.0
68.0
68.0
65.0
53.0
67.67
57.0
67.5
57.0
62.5
66.0
50.0
67.67
57.0
67.5
57.0
62.5
66.0
50.0
64.67
61.0
66.5
70.0
54.0
64.5
66.5
70.0
54.0
59.5
63.0
68.0
65.0
65.0
69.0
69.0
69.0
57.0
61.0
61.0
66.5
70.0
54.0
61.0
61.0
66.5
70.0
54.0
68.67
65.0
70.5
58.0
68.5
70.5
58.0
63.5
67.0
57.0
61.0
61.0
66.5
70.0
54.0
61.0
61.0
66.5
70.0
54.0
68.67
65.0
70.5
58.0
68.5
70.5
58.0
63.5
67.0
56.67
46.0
64.0
56.5
46.0
51.5
55.0
39.0
60.67
60.67
66.17
69.67
53.67
68.0
60.5
50.0
55.5
59.0
43.0
68.0
61.0
60.5
66.0
69.5
53.5
55.5
59.0
43.0
64.5
48.5
52.0
60.67
60.67
66.17
69.67
53.67
68.0
60.5
50.0
55.5
59.0
43.0
68.0
61.0
60.5
66.0
69.5
53.5
55.5
59.0
43.0
64.5
48.5
52.0
64.67
70.17
57.67
68.17
70.17
57.67
63.17
66.67
65.0
64.5
70.0
57.5
59.5
63.0
47.0
68.5
52.5
56.0
65.0
70.5
70.0
57.5
63.0
66.5
68.5
52.5
56.0
61.5
68.0
68.0
64.0
64.0
69.5
57.0
68.0
61.0
61.0
66.5
70.0
68.0
61.0
61.0
66.5
70.0
65.0
70.5
70.5
64.0
68.0
68.0
68.0
68.0
68.0
68.0
67.67
64.0
69.5
57.0
67.5
69.5
57.0
62.5
66.0
61.0
66.5
70.0
66.5
70.0
61.0
66.5
70.0
66.5
70.0
70.5
