Demand
53.67
67.0
58.0
62.5
66.5
54.0
60.75
70.25
59.5
68.0
65.0
68.0
65.0
68.67
67.0
89.75
78.0
86.67
87.0
87.5
87.5
88.17
89.75
77.5
77.5
86.0
86.0
82.5
48.5
53.67
68.67
67.0
62.5
54.0
98.5
97.0
98.0
78.0
95.17
89.75
93.42
81.0
77.5
97.0
99.25
97.67
99.0
82.5
100.0
100.0
89.0
