Duration (hours)
3.47
5.56
4.03
4.03
4.44
7.85
3.47
3.47
4.82
5.0
1.94
5.24
2.5
8.51
3.3
3.26
1.53
4.82
4.44
5.97
5.65
7.5
2.94
6.49
4.17
4.55
4.51
4.03
6.63
7.5
7.92
6.48
6.48
8.29
7.5
4.03
7.85
5.97
5.9
5.87
5.19
8.2
8.51
6.53
8.79
8.82
8.47
6.34
8.84
6.29
6.48
8.84
6.29
9.86
5.42
6.11
6.94
2.72
6.22
3.8
9.48
4.27
4.24
3.47
5.28
6.94
2.72
6.22
3.8
4.27
4.24
3.47
6.81
5.14
8.61
6.81
6.91
7.26
5.32
2.94
6.49
4.17
4.55
4.51
4.03
7.28
5.28
7.03
7.22
3.78
7.12
6.29
7.01
5.73
5.17
5.28
3.52
6.81
4.31
4.51
7.13
8.15
9.12
9.17
5.03
9.1
7.64
7.15
6.85
7.92
6.94
9.45
3.72
7.47
5.46
5.52
5.49
5.97
6.94
9.45
3.72
7.47
5.46
5.52
5.49
5.97
8.47
6.14
9.48
8.47
7.54
7.99
6.99
3.94
7.74
5.83
5.8
5.76
6.53
8.28
6.28
8.03
8.22
4.78
8.37
7.54
8.26
6.98
6.42
6.53
5.19
8.06
5.56
5.76
10.8
11.11
9.13
11.95
9.82
11.81
8.89
9.95
11.81
8.89
7.78
9.58
8.8
4.81
8.82
7.27
6.88
6.84
6.48
8.75
8.8
4.81
8.82
7.27
6.88
7.6
6.48
10.28
6.61
10.83
10.28
9.1
8.8
5.03
9.1
7.64
7.15
8.85
6.85
9.36
7.36
8.08
5.86
9.72
8.89
10.45
8.33
7.78
7.88
6.99
6.91
7.6
10.49
9.93
10.04
9.38
9.79
10.51
12.04
9.31
10.14
7.26
10.14
7.26
6.57
8.89
3.5
7.19
5.09
5.24
5.21
5.42
8.1
5.92
9.58
8.1
7.88
7.85
6.62
3.72
7.47
5.46
5.52
5.49
5.97
8.06
6.06
7.81
8.0
4.56
8.09
7.26
7.99
6.7
6.15
6.25
4.82
7.78
5.28
5.49
8.1
5.92
9.58
8.1
7.88
7.71
6.62
3.72
7.47
5.46
5.52
5.49
5.97
8.06
6.06
7.81
8.0
4.56
8.09
7.26
7.99
6.7
6.15
6.25
4.82
7.78
5.28
5.49
6.14
9.48
8.47
7.54
7.99
6.99
7.86
6.36
10.1
9.24
8.16
8.75
7.82
7.54
7.74
8.28
6.28
8.03
8.22
4.78
8.37
7.54
8.26
6.98
6.42
6.53
5.19
8.06
5.56
5.76
8.78
7.67
8.53
8.72
5.89
7.83
8.22
8.16
8.89
7.6
7.78
8.75
8.68
6.18
6.53
8.06
9.45
10.42
10.46
5.81
10.07
8.94
8.13
8.15
10.42
10.46
5.81
10.07
8.94
8.13
8.15
10.74
11.62
10.46
6.03
10.35
9.31
8.52
8.36
6.86
10.97
9.58
8.66
8.16
8.24
11.39
4.5
8.44
6.76
6.49
6.46
7.92
9.77
10.21
9.77
8.29
4.72
8.72
7.13
6.77
6.74
8.47
8.67
7.06
5.56
9.34
9.24
7.95
7.4
7.5
6.48
6.53
6.74
9.77
10.21
9.77
8.29
4.72
8.72
7.13
6.77
6.74
8.47
8.67
7.06
5.56
9.34
9.24
7.95
7.4
7.5
6.48
6.53
6.74
10.14
8.66
9.97
9.49
7.28
5.78
9.62
8.23
7.67
7.78
6.85
6.81
7.01
8.67
6.89
8.85
10.0
7.43
7.78
12.69
10.05
10.09
5.58
9.79
8.57
7.85
8.58
7.78
11.57
11.57
10.09
5.81
10.07
8.94
8.13
8.58
8.15
8.14
6.64
10.7
9.31
8.75
8.85
8.29
7.88
8.58
11.57
11.57
10.09
5.81
10.07
8.94
8.13
8.58
8.15
8.14
6.64
10.7
9.31
8.75
9.62
8.29
7.88
8.37
11.62
10.46
11.3
8.36
6.86
10.97
9.58
8.85
8.66
8.16
8.37
7.97
10.21
8.79
9.34
9.4
6.08
10.17
9.4
8.2
7.92
4.5
8.44
6.76
6.49
6.46
7.92
8.83
6.83
8.78
5.33
9.06
8.23
8.96
7.67
7.12
7.22
6.11
6.25
6.46
10.21
9.77
8.29
6.72
10.7
9.83
9.12
8.47
8.67
7.06
5.56
9.34
9.24
7.95
7.4
7.5
6.48
6.53
6.74
8.95
8.45
6.67
9.0
9.86
8.58
8.75
9.72
7.15
7.5
10.21
9.77
8.29
6.72
10.7
9.83
9.12
8.47
8.67
7.06
5.56
9.34
9.24
7.95
7.4
7.5
6.48
6.53
6.74
8.95
8.45
6.67
9.0
9.86
8.58
8.75
9.72
7.15
7.5
9.97
9.49
10.59
8.67
6.89
8.85
10.0
7.43
7.78
9.17
10.63
9.72
10.23
9.45
10.6
9.82
10.56
9.95
10.6
9.82
10.56
9.95
10.32
9.54
10.74
9.58
5.5
9.69
8.43
7.71
10.42
7.83
6.33
10.31
8.92
8.47
7.78
7.5
7.71
9.77
10.46
6.56
9.83
9.2
8.15
7.99
7.67
9.83
8.75
9.77
10.46
6.56
9.83
9.2
8.15
7.99
7.67
9.83
8.75
10.1
10.88
10.23
9.45
7.42
10.28
9.58
9.06
10.56
9.95
11.18
10.56
9.95
11.18
10.74
9.58
10.42
7.83
6.33
10.31
8.92
8.47
7.78
7.5
7.71
7.45
9.55
8.13
8.47
10.46
7.67
9.83
8.75
10.46
7.67
9.83
8.75
