Distances
152.46
85.82
168.12
164.34
144.52
146.1875
132.78
132.78
166.47666666666666
112.1
98.6
139.78750000000002
64.36
168.8975
65.1825
94.045
130.08
145.39333333333332
168.57999999999998
177.74
162.57999999999998
133.18
114.896
144.9675
108.64666666666668
98.0175
97.065
176.59
178.53
188.73
156.45
130.27999999999997
130.27999999999997
170.86666666666667
145.11333333333332
135.812
187.5025
157.51999999999998
134.21249999999998
129.09
130.24666666666667
165.39
154.5975
155.41
169.97
118.19
173.51
172.84666666666666
178.88666666666666
145.43500000000003
169.09999999999997
187.00666666666663
146.9675
146.7625
134.19
166.78333333333333
154.79
114.104
162.1925
108.78666666666666
168.8975
97.98
94.65
131.29000000000002
167.25666666666666
158.31
121.956
159.9725
125.86
110.7075
108.47
177.44
159.3133333333333
128.77599999999998
176.22750000000002
149.7133333333333
119.465
123.97
147.06333333333333
103.64
143.2275
94.68666666666664
87.4275
85.565
148.31
119.664
107.126
110.75
112.328
121.82
122.485
104.4475
113.935
149.3075
108.3175
108.815
132.48666666666668
71.32249999999999
100.1925
94.115
162.4333333333333
157.50666666666663
188.55666666666667
159.16666666666663
152.108
193.3525
183.44666666666663
153.72249999999997
157.47333333333333
179.15
175.31
175.87
130.4
168.04250000000002
140.31333333333333
122.5875
116.97
177.8
176.39
170.29
126.748
164.5375
133.84666666666666
116.5025
114.07
189.42
176.11666666666665
141.14
181.93
167.44666666666666
141.24499999999998
138.21
175.5933333333333
115.372
148.4075
114.24
101.83
99.705
177.64
123.808
115.558
119.194
120.78400000000002
130.252
144.28500000000005
124.6325
133.085
169.6775
113.56
114.12
139.39333333333337
102.7175
122.67
117.37
183.6825
163.545
167.845
185.44
184.27666666666667
183.19333333333333
151.275
178.00333333333333
191.31333333333333
156.3225
130.4933333333333
171.07999999999998
145.32666666666665
135.94
187.6625
157.73333333333332
134.37249999999997
129.28
130.45999999999998
183.38
155.58666666666664
147.224
192.8375
178.3533333333333
150.37249999999997
136.42
154.44666666666666
172.57
141.93
188.405
168.14
133.6725
161.6233333333333
138.9
188.5825
163.83333333333331
139.515
140.31
139.92666666666668
157.836
144.72199999999998
153.232
141.468
171.1825
142.1075
160.485
175.6775
156.74499999999998
134.51999999999998
175.04
134.03
131.44
172.13249999999996
172.39999999999998
170.3175
169.82
118.215
181.65
187.16666666666663
151.9
179.19333333333333
146.29
187.31333333333333
147.82250000000002
174.82
179.59
130.46800000000002
171.4925
140.04666666666668
122.0625
118.71
178.64999999999998
160.25333333333333
129.34
176.9325
150.6533333333333
120.17
124.1
147.93666666666664
118.232
162.3475
119.00666666666667
106.315
103.065
149.51999999999998
137.16400000000002
124.202
128.566
127.8
122.304
143.32
115.4
114.79
149.9125
131.695
128.31
133.29333333333332
101.9075
100.7975
94.72
175.98666666666665
140.488
184.0825
168.24
140.36
137.565
175.88
121.956
159.9725
125.86
110.7075
108.605
177.44
136.132
125.33
128.75799999999998
129.528
130.82
151.56
128.0075
132.69
170.2225
128.16
127.37
143.55333333333334
115.48
121.545
117.795
130.69400000000002
176.83249999999998
153.76
126.05749999999998
124.335
157.06666666666666
137.558
132.03199999999998
158.3025
170.06
144.95249999999996
142.6325
159.70999999999998
120.98749999999998
116.9225
121.872
109.334
112.788
113.804
121.876
128.66500000000002
109.5875
118.61
155.60750000000002
111.4475
110.965
132.98000000000002
92.3375
106.98
103.23
116.952
134.516
117.162
118.702
128.962
128.876
128.324
126.295
135.92749999999998
158.76
114.3575
112.995
112.57
131.835
128.91
102.1775
158.44666666666663
190.2433333333333
159.37999999999997
152.23600000000002
193.5125
183.66
154.67749999999998
158.27999999999997
196.3433333333333
166.1
155.124
197.4025
188.40666666666667
157.44249999999997
162.4333333333333
191.1533333333333
184.28666666666663
187.7266666666667
152.584
194.4325
185.4533333333333
159.48
154.114
149.9
191.5775
196.0475
181.94666666666663
153.895
188.9233333333333
195.36
139.768
176.0575
150.09999999999997
129.9275
124.31
190.63
177.05666666666664
181.3325
168.38666666666666
176.56666666666663
130.876
168.1975
140.6266666666667
122.8225
117.20499999999998
178.85
140.70000000000002
133.594
130.736
165.13
133.94
170.2825
137.5275
133.61499999999998
140.2
123.275
118.225
189.06666666666663
187.52
176.31
183.60666666666663
127.136
164.5375
133.84666666666666
116.535
114.41
200.91000000000005
139.5
130.402
137.128
159.10000000000002
142.875
178.97750000000002
132.725
131.935
149.64
129.085
123.785
168.0233333333333
176.26999999999998
171.9575
166.7
117.766
130.308
144.88
170.2725
116.69
116.26999999999998
139.88666666666668
123.195
117.895
142.948
133.106
163.94
133.365
137.685
134.09
188.8933333333333
183.95666666666665
155.79999999999998
147.352
192.9975
178.56666666666666
150.5325
136.86
155.2533333333333
173.51
169.59999999999997
162.15666666666664
139.028
188.7425
164.04666666666665
139.67499999999998
145.27
140.73333333333332
144.85
141.952
171.3425
176.2825
157.11
134.96
175.84666666666664
134.4125
131.6
185.06666666666663
182.1133333333333
184.96
147.612
196.2775
178.3533333333333
150.40499999999997
150.165
154.44666666666666
151.006
147.75199999999998
185.4475
191.7875
162.07999999999996
146.705
182.1533333333333
150.075
137.07
165.18
170.52999999999997
176.9733333333333
145.002
141.748
175.04250000000002
181.3825
135.96
176.48
139.185
144.83
148.738
185.4575
156.30999999999997
134.685
176.92666666666665
142.538
185.02
170.32
138.325
176.79
130.856
174.9325
140.04666666666668
122.095
118.845
178.64999999999998
145.028
134.122
137.72
131.30399999999997
163.775
135.005
133.545
170.8275
140.995
137.61
144.36
122.15
118.65
176.235
154.7
157.94
134.914
158.27750000000003
170.5325
160.58333333333331
117.7
136.46
124.206
122.36
148.48000000000002
119.465
156.2125
131.85
128.465
133.78666666666666
107.585
104.085
134.0
135.0
129.446
129.008
136.7825
159.365
114.9625
113.85
132.44
129.765
187.16
171.07333333333332
175.97
142.332
175.6325
183.8825
170.2133333333333
138.6375
136.308
125.33
133.308
151.56
133.17499999999998
170.70749999999998
128.1925
127.70999999999998
149.31333333333333
121.545
117.795
132.992
146.264
136.32999999999998
137.324
147.73250000000002
170.075
135.1575
133.815
140.135
137.20999999999998
174.26250000000002
160.15666666666664
164.90500000000003
135.068
129.018
159.32999999999998
119.295
132.20499999999998
129.28
137.912
136.33249999999998
170.41999999999996
188.62
163.23999999999998
185.66666666666663
160.28666666666666
196.6525
182.75333333333333
194.0
170.09333333333333
200.5425
188.24
183.38666666666663
190.98999999999995
176.82
185.62
140.244
179.4975
155.69333333333333
130.57999999999998
202.12
140.43
137.612
175.4
180.9375
142.17499999999998
150.44666666666666
129.69
124.64
176.8433333333333
167.91666666666666
130.79199999999997
166.19
170.8775
140.69333333333333
118.75
133.59
164.54500000000002
134.945
189.62
175.55666666666664
139.616
158.265
182.4425
155.39999999999998
129.52999999999997
139.982
174.64
141.775
164.51
184.65
178.56666666666666
155.2533333333333
148.236
192.3925
182.96
135.605
181.9875
177.28666666666666
186.0625
192.2725
187.91333333333333
