Demand
50.5
14.0
29.0
16.0
18.0
40.0
18.0
4.0
14.0
54.0
72.25
58.5
55.0
90.5
68.5
51.5
61.0
33.666666666666664
23.0
32.0
43.5
21.5
18.0
18.666666666666664
39.66666666666666
35.0
61.75
39.75
30.33333333333333
43.0
25.0
48.0
26.0
18.0
24.666666666666664
44.5
22.5
22.0
20.0
58.0
41.0
50.5
19.0
28.5
15.333333333333332
75.75
62.0
58.5
72.0
55.0
64.5
73.25
82.75
63.0
76.5
59.5
69.0
73.0
56.0
65.5
91.5
69.5
79.0
62.0
44.33333333333333
39.66666666666666
65.25
43.25
35.0
47.66666666666666
32.0
51.5
29.5
25.0
29.33333333333333
48.0
26.0
36.0
24.666666666666664
61.5
44.5
54.0
22.5
32.0
20.0
45.66666666666666
69.75
47.75
41.0
53.66666666666666
66.25
44.25
36.33333333333333
49.0
79.75
62.75
72.25
40.75
50.25
44.33333333333333
52.5
30.5
27.0
30.666666666666664
66.0
49.0
58.5
27.0
36.5
26.0
62.5
45.5
55.0
23.5
33.0
21.33333333333333
59.0
68.5
51.5
29.5
63.0
59.5
69.0
73.0
82.5
65.5
70.0
74.0
66.5
80.0
50.33333333333333
51.25
45.66666666666666
58.33333333333333
47.75
41.0
53.66666666666666
66.25
75.75
44.25
53.75
49.0
56.0
34.0
34.0
35.33333333333333
69.5
52.5
62.0
30.5
40.0
30.666666666666664
66.0
49.0
58.5
27.0
36.5
26.0
62.5
72.0
55.0
33.0
52.25
46.99999999999999
59.66666666666666
70.75
48.75
58.25
55.0
67.25
45.25
54.75
50.33333333333333
80.75
73.25
51.25
53.5
63.0
31.5
41.0
32.0
67.0
76.5
59.5
37.5
63.5
73.0
56.0
34.0
69.5
51.66666666666666
64.33333333333333
52.25
61.75
59.66666666666666
48.75
58.25
55.0
54.75
35.0
44.5
36.66666666666666
63.0
41.0
67.0
59.5
37.5
73.0
53.25
61.0
59.25
55.75
42.0
74.0
59.25
45.5
