Duration (hours)
18.59
20.54
17.76
24.29
22.68
20.68
25.03
20.28
22.42
19.79
22.22
25.05
19.1
24.74
26.18
22.74
25.32
21.28
19.01
23.79
23.72
24.94
25.07
25.28
22.08
25.62
27.94
22.65
20.66
23.97
25.26
25.11
23.4
25.12
28.88
23.93
25.38
25.29
25.57
22.95
25.9
28.16
25.08
25.71
28.0
27.95
25.33
29.09
25.3
26.0
28.22
28.16
28.01
28.23
