Duration (hours)
4.17
5.56
4.03
4.03
4.44
7.85
3.47
3.47
4.82
2.94
5.24
8.51
3.3
3.26
1.53
7.64
5.46
5.46
8.47
7.28
8.37
6.42
6.53
5.19
6.63
7.5
7.92
6.48
6.48
8.29
5.03
7.85
5.9
5.87
5.19
8.2
8.51
6.53
8.79
8.82
8.47
6.34
8.84
6.29
6.48
8.84
6.29
9.86
5.42
6.11
3.72
6.22
9.48
4.27
4.24
3.47
5.28
3.72
6.22
4.27
4.24
3.47
6.14
8.61
6.91
7.26
5.32
8.28
8.03
8.22
4.78
6.29
7.01
5.73
6.81
4.31
4.51
8.94
8.94
11.62
10.97
8.66
6.76
9.77
9.34
7.4
7.5
6.48
9.77
9.34
7.4
7.5
6.48
9.49
8.85
7.43
7.78
10.8
11.11
9.13
11.95
9.82
11.81
8.89
9.95
11.81
8.89
7.78
9.58
5.81
8.82
6.88
6.84
6.48
8.75
5.81
8.82
6.88
7.6
6.48
10.83
9.1
8.8
6.86
8.89
10.45
8.33
6.91
7.6
10.49
9.93
10.04
9.38
9.79
10.51
12.04
9.31
10.14
7.26
10.14
7.26
6.57
4.5
7.19
5.24
5.21
5.42
9.58
7.88
7.85
6.62
8.67
5.56
7.26
7.99
6.7
7.78
5.28
5.49
9.58
7.88
7.71
6.62
8.67
5.56
7.26
7.99
6.7
7.78
5.28
5.49
9.24
7.54
7.74
8.67
7.78
8.75
8.06
10.23
9.95
9.95
10.74
10.31
8.47
7.78
10.46
9.83
8.75
10.46
9.83
8.75
12.69
10.05
9.79
7.85
8.58
7.78
10.09
9.31
7.88
8.58
10.09
9.31
7.88
8.37
10.17
8.2
7.92
6.33
8.23
8.96
7.67
6.25
6.46
9.83
8.47
8.75
9.72
9.83
8.47
8.75
9.72
11.25
10.88
10.28
9.06
