duration_idle
23.65
8.33
20.41
20.769999999999996
16.59
23.79
21.33
22.910000000000004
21.63
20.43
23.84
21.97
22.3
19.55
21.729999999999997
20.549999999999997
23.98
23.78
23.310000000000002
20.75
18.439999999999998
14.840000000000003
18.0
13.229999999999997
16.450000000000003
21.169999999999998
22.64
18.88
22.39
18.580000000000002
13.629999999999995
18.259999999999998
19.98
22.240000000000002
21.39
17.409999999999997
18.79
22.07
22.64
21.95
19.91
20.67
17.17
21.89
17.92
19.27
18.68
20.029999999999998
21.4
22.39
21.66
21.729999999999997
23.59
23.189999999999998
14.829999999999998
18.349999999999998
15.530000000000001
17.58
19.519999999999996
