Duration (hours)
3.47
5.56
3.47
3.47
4.82
5.0
1.94
2.5
2.5
3.06
3.26
1.53
1.53
5.97
4.82
4.44
5.97
5.65
7.5
2.94
4.17
4.17
4.31
4.51
3.75
4.03
5.69
6.48
6.48
8.29
7.5
4.03
5.97
5.97
5.66
5.87
5.37
5.19
4.41
5.42
6.11
6.94
2.72
3.8
3.8
4.03
4.24
3.47
3.47
5.69
5.28
6.94
2.72
3.8
3.8
4.03
4.24
3.47
3.47
5.97
6.81
5.14
6.62
6.81
6.15
7.26
5.32
5.32
7.6
2.94
4.17
4.17
4.31
4.51
4.51
4.03
6.46
5.28
5.28
6.83
7.22
2.86
3.78
3.94
4.44
4.51
4.86
2.82
3.15
5.24
4.93
5.28
3.01
3.52
5.66
6.04
3.3
3.54
4.58
4.03
4.51
5.56
3.06
5.24
5.0
7.13
8.15
9.12
9.17
5.03
7.64
7.64
6.91
5.83
6.85
5.66
7.92
6.94
9.45
3.72
5.46
5.46
5.28
5.49
5.21
5.97
6.94
6.94
9.45
3.72
5.46
5.46
5.28
5.49
5.97
5.97
7.22
8.47
6.14
8.29
8.47
7.4
7.99
6.67
6.99
8.85
3.94
5.83
5.83
5.56
5.76
7.01
6.53
7.71
6.28
6.28
7.83
8.22
3.86
4.78
4.94
6.11
5.76
6.11
4.49
4.82
6.49
6.18
6.53
4.68
5.19
6.91
7.29
4.55
4.79
5.83
5.28
5.76
6.81
5.56
5.73
6.25
7.78
9.58
8.8
4.81
7.27
7.27
6.63
6.84
6.48
6.48
6.91
8.75
8.8
4.81
7.27
7.27
6.63
7.6
6.48
6.48
7.19
10.28
6.61
10.09
10.28
8.75
9.1
8.8
8.8
10.21
5.03
7.64
7.64
6.91
8.85
7.18
6.85
7.67
7.36
7.36
8.92
8.08
4.94
5.86
6.03
7.92
7.12
7.81
6.3
6.62
7.85
7.54
7.88
6.48
6.99
8.26
8.65
5.9
6.15
7.19
6.63
7.6
8.58
6.2
5.07
6.22
6.57
8.89
3.5
5.09
5.09
5.0
5.21
5.42
5.42
6.94
8.1
5.92
7.92
8.1
7.12
7.85
6.62
6.62
8.58
3.72
5.46
5.46
5.28
5.49
6.46
5.97
7.43
6.06
6.06
7.61
8.0
3.64
4.56
4.72
5.74
5.49
5.83
4.12
4.44
6.22
5.9
6.25
4.31
4.82
6.63
7.01
4.27
4.51
5.56
5.0
5.49
6.53
5.0
5.59
5.97
8.1
5.92
7.92
8.1
7.12
7.71
6.3
6.62
8.58
3.72
5.46
5.46
5.28
5.49
6.46
5.97
7.43
6.06
6.06
7.61
8.0
3.64
4.56
4.72
5.74
5.49
5.83
4.12
4.44
6.22
5.9
6.25
4.31
4.82
6.63
7.01
4.27
4.51
5.56
5.0
5.49
6.53
5.0
5.73
5.97
6.14
8.29
8.47
7.4
7.99
7.82
6.99
9.2
7.75
7.86
9.31
5.25
6.36
6.53
8.75
7.6
8.33
7.64
7.45
8.61
8.02
8.75
7.82
7.82
8.65
9.51
6.91
6.77
7.57
7.01
7.74
8.79
6.34
7.5
8.23
6.28
6.28
7.83
8.22
3.86
4.78
4.94
6.11
5.76
6.11
4.49
4.82
6.49
6.18
6.53
4.68
5.19
6.91
7.29
4.55
4.79
5.83
5.28
5.76
6.81
5.56
6.11
6.25
6.44
8.0
8.39
5.47
5.67
7.28
8.33
8.72
5.58
5.89
7.61
9.22
7.03
7.22
8.06
7.83
8.22
8.83
4.39
4.67
5.78
6.39
6.74
4.95
5.46
7.12
7.5
4.76
5.0
6.04
5.63
6.11
7.01
4.17
5.24
5.73
7.92
5.17
5.42
6.46
6.04
6.53
7.43
4.54
5.66
6.15
6.81
7.29
8.06
4.31
4.83
5.56
5.28
6.32
7.29
5.76
9.45
10.42
10.46
5.81
8.94
8.94
7.88
7.64
8.15
8.16
10.42
10.46
5.81
8.94
8.94
7.88
8.15
8.15
8.44
10.74
11.76
11.62
9.51
10.46
10.83
6.03
9.31
9.31
8.16
8.84
8.52
8.92
8.36
8.36
9.31
6.86
7.03
9.58
8.37
7.96
8.29
9.1
8.79
8.15
8.66
9.51
7.15
7.4
8.44
7.87
6.32
7.47
8.24
11.39
4.5
6.76
6.76
6.25
6.46
7.92
7.92
8.2
9.77
9.58
9.77
8.37
7.96
8.29
9.83
4.72
7.13
7.13
6.53
6.74
8.96
8.47
8.68
7.06
7.06
8.61
4.64
5.56
5.72
7.41
6.74
7.08
5.79
6.11
7.47
7.15
7.5
5.97
6.48
7.88
8.26
5.52
5.76
6.81
6.25
6.74
7.78
7.5
6.84
7.22
9.77
9.58
9.77
8.37
7.96
8.29
9.83
4.72
7.13
7.13
6.53
6.74
8.96
8.47
8.68
7.06
7.06
8.61
4.64
5.56
5.72
7.41
6.74
7.08
5.79
6.11
7.47
7.15
7.5
5.97
6.48
7.88
8.26
5.52
5.76
6.81
6.25
6.74
7.78
7.5
6.98
7.22
9.95
10.14
8.65
8.66
8.66
9.83
10.42
8.85
9.31
9.12
9.48
9.27
8.66
9.49
9.9
7.54
8.02
8.82
8.01
8.75
9.24
7.28
7.28
8.83
4.86
5.78
5.94
7.78
7.01
7.36
6.16
6.48
7.74
7.43
7.78
6.34
6.85
8.16
8.54
5.8
6.04
7.08
6.53
7.01
8.06
8.06
7.36
7.5
7.45
9.0
6.47
6.67
8.28
9.33
6.58
6.89
8.61
8.03
8.22
9.06
5.39
5.67
6.78
7.64
7.99
6.62
7.13
8.37
8.75
6.01
6.25
7.29
6.88
7.36
8.26
5.83
6.49
6.98
9.17
6.42
6.67
7.71
7.29
7.78
8.68
6.2
6.91
7.4
8.06
8.54
9.31
5.56
6.08
6.81
6.53
7.57
8.54
7.01
10.05
10.09
5.58
8.57
8.57
7.6
8.58
7.78
7.78
8.16
11.57
11.39
11.57
9.72
9.26
10.09
10.56
5.81
8.94
8.94
7.88
8.58
8.47
8.15
8.65
8.14
8.14
9.7
5.72
6.64
6.81
9.21
8.09
8.79
7.59
7.92
8.82
8.51
8.85
7.78
8.29
9.24
9.62
6.88
7.12
8.16
7.6
8.58
9.55
7.5
6.81
7.19
11.57
11.39
11.57
9.72
8.94
10.09
10.56
5.81
8.94
8.94
7.88
8.58
8.47
8.15
8.65
8.14
8.14
9.7
5.72
6.64
6.81
9.21
8.09
9.06
7.59
7.92
8.82
8.51
9.62
7.78
8.29
9.24
10.38
6.88
7.12
8.16
8.13
8.37
10.1
7.5
6.94
7.19
11.76
11.62
9.51
10.46
11.18
12.22
10.21
10.28
10.93
10.83
10.14
11.3
10.87
9.38
10.17
9.31
10.21
8.36
8.36
9.31
6.86
7.03
9.58
8.37
9.06
7.96
8.29
9.1
8.79
8.85
8.15
8.66
9.51
10.38
7.15
7.4
8.44
8.37
10.1
7.87
7.33
7.47
8.53
10.08
7.56
7.75
9.36
9.5
7.97
8.78
9.31
10.14
6.47
7.86
8.99
9.69
8.43
8.94
9.72
10.45
7.36
7.6
8.65
8.58
8.58
10.45
7.64
7.85
8.33
10.52
7.78
8.02
9.06
9.34
10.04
8.01
8.26
8.75
10.38
11.08
6.91
7.43
8.16
8.23
9.34
6.98
9.4
6.08
9.21
9.4
8.09
8.2
7.59
7.92
9.55
4.5
6.76
6.76
6.25
6.46
8.4
7.92
8.4
6.83
6.83
8.39
8.78
4.42
5.33
5.5
7.04
6.46
6.81
5.42
5.74
7.19
6.88
7.22
5.6
6.11
7.6
7.99
5.24
5.49
6.53
5.97
6.46
7.5
6.94
6.7
6.94
9.58
9.77
8.37
9.12
8.29
9.93
8.25
6.72
10.05
8.58
8.82
8.94
8.75
9.58
8.99
9.12
9.12
9.62
7.88
7.74
8.54
8.47
7.64
8.47
9.2
7.06
7.06
8.61
4.64
5.56
5.72
7.41
6.74
7.08
5.79
6.11
7.47
7.15
7.5
5.97
6.48
7.88
8.26
5.52
5.76
6.81
6.25
6.74
7.78
7.5
7.08
7.22
7.22
8.78
9.17
6.25
6.44
8.06
9.11
6.36
6.67
8.39
7.81
8.0
8.83
9.0
5.17
5.44
6.56
7.36
7.71
6.25
6.76
8.09
8.47
5.73
5.97
7.01
6.6
7.08
7.99
5.46
6.22
6.7
8.89
6.15
6.39
7.43
7.01
7.5
8.4
5.83
6.63
7.12
7.78
8.26
9.03
5.28
5.8
6.53
6.25
7.29
8.26
6.74
9.58
9.77
8.37
9.12
8.29
9.93
8.25
6.72
10.05
8.58
8.82
8.94
8.75
9.58
8.99
9.12
9.12
9.62
7.88
7.74
8.54
8.47
7.64
8.47
9.2
7.06
7.06
8.61
4.64
5.56
5.72
7.41
6.74
7.08
5.79
6.11
7.47
7.15
7.5
5.97
6.48
7.88
8.26
5.52
5.76
6.81
6.25
6.74
7.78
7.5
7.08
7.22
7.22
8.78
9.17
6.25
6.44
8.06
9.11
6.36
6.67
8.39
7.81
8.0
8.83
9.0
5.17
5.44
6.56
7.36
7.71
6.25
6.76
8.09
8.47
5.73
5.97
7.01
6.6
7.08
7.99
5.46
6.22
6.7
8.89
6.15
6.39
7.43
7.01
7.5
8.4
5.83
6.63
7.12
7.78
8.26
9.03
5.28
5.8
6.53
6.25
7.29
8.26
6.74
10.42
8.85
9.31
9.12
9.48
9.27
8.66
9.49
9.9
7.54
8.02
8.82
8.01
8.85
9.24
8.06
9.48
9.77
9.77
10.1
8.37
8.23
9.03
9.1
8.47
8.47
9.24
8.16
8.65
9.45
8.84
8.89
9.27
7.54
8.06
8.68
8.61
7.45
9.0
6.47
6.67
8.28
9.33
6.58
6.89
8.61
8.03
8.22
9.06
5.39
5.67
6.78
7.64
7.99
6.62
7.13
8.37
8.75
6.01
6.25
7.29
6.88
7.36
8.26
5.83
6.49
6.98
9.17
6.42
6.67
7.71
7.29
7.78
8.68
6.2
6.91
7.4
8.06
8.54
9.31
5.56
6.08
6.81
6.53
7.57
8.54
7.01
9.5
6.75
7.06
8.78
8.2
8.39
9.22
9.39
6.28
7.28
7.67
8.53
8.72
9.56
6.5
7.61
8.0
7.83
8.25
8.83
6.39
9.38
6.63
6.88
7.92
7.5
7.99
8.89
6.48
7.12
7.6
8.26
8.75
9.51
5.76
6.29
7.01
6.88
7.78
8.75
6.49
8.68
9.17
9.93
6.18
6.7
7.43
7.29
8.2
9.17
6.91
8.06
8.82
9.79
6.32
8.06
9.72
10.23
10.23
8.85
9.45
9.45
9.41
10.6
10.6
9.13
10.14
9.82
8.65
10.88
9.34
9.26
9.58
10.07
9.76
9.45
9.95
10.49
8.13
8.37
9.41
9.17
8.06
8.44
10.6
10.6
9.13
10.14
9.82
8.65
10.88
9.34
9.26
9.58
10.07
9.76
9.45
9.95
10.49
8.13
8.37
9.41
9.17
8.2
8.44
11.25
9.62
9.63
9.95
10.35
9.27
10.32
10.0
8.65
9.69
9.54
8.72
10.24
10.09
10.6
10.97
8.61
8.85
9.9
9.31
9.1
9.58
9.27
10.31
9.68
10.0
8.16
9.41
8.23
9.54
10.74
10.74
8.85
9.58
10.17
5.5
8.43
8.43
7.5
7.71
10.9
10.42
9.65
7.83
7.83
8.78
6.33
6.5
8.7
7.71
8.06
7.08
7.41
8.44
8.13
8.47
7.27
7.78
8.85
9.24
6.49
6.74
7.78
7.71
8.75
9.45
7.95
8.2
10.79
9.77
11.39
9.34
10.42
10.21
10.46
8.75
9.83
7.67
6.56
9.07
7.99
8.33
7.45
7.78
8.72
8.4
7.64
8.15
9.13
6.77
7.01
8.06
7.99
10.0
8.33
8.47
8.22
9.17
7.45
8.67
7.67
9.0
7.56
8.61
8.96
7.92
8.43
9.34
9.72
6.98
7.22
8.26
8.33
9.24
7.13
7.47
7.95
7.4
7.64
8.68
8.75
7.5
7.88
8.37
9.51
6.53
7.05
7.78
9.51
7.99
10.79
9.77
11.39
9.34
10.42
10.21
10.46
8.75
9.83
7.67
6.56
9.07
7.99
8.33
7.45
7.78
8.72
8.4
7.64
8.15
9.13
6.77
7.01
8.06
7.99
10.0
8.33
8.47
8.22
9.17
7.45
8.67
7.67
9.0
7.56
8.61
8.96
7.92
8.43
9.34
9.72
6.98
7.22
8.26
8.33
9.24
7.13
7.47
7.95
7.4
7.64
8.68
8.75
7.5
7.88
8.37
9.51
6.53
7.05
7.78
9.51
7.99
10.46
11.11
9.24
9.97
7.67
8.89
8.29
8.8
9.62
7.26
7.5
8.54
8.61
7.5
7.74
8.23
7.67
7.92
8.96
7.87
8.16
8.65
6.81
7.33
8.06
8.26
8.06
9.39
8.67
7.88
8.13
9.17
9.24
8.15
8.37
8.85
10.0
7.01
7.54
8.26
10.0
7.74
7.43
7.95
8.68
8.16
7.57
10.88
10.23
10.23
8.85
9.77
9.45
9.41
7.42
10.51
9.06
8.89
9.21
9.79
9.48
9.07
9.58
10.21
7.85
8.09
9.13
9.06
8.8
7.92
8.16
11.9
10.88
9.34
9.26
9.58
10.07
9.76
9.45
9.95
10.49
8.13
8.37
9.41
9.17
8.3
8.44
8.53
9.97
9.72
10.23
10.7
8.33
8.58
9.62
9.55
8.94
8.82
9.31
8.75
8.99
10.04
9.31
9.24
9.72
7.88
8.4
9.13
7.95
11.9
10.88
9.34
9.26
9.58
10.07
9.76
9.45
9.95
10.49
8.13
8.37
9.41
9.17
8.3
8.44
8.53
9.97
9.72
10.23
10.7
8.33
8.58
9.62
9.55
8.94
8.82
9.31
8.75
8.99
10.04
9.31
9.24
9.72
7.88
8.4
9.13
7.95
10.24
10.09
10.6
10.97
8.61
8.85
9.9
9.31
9.1
9.58
9.27
10.31
9.68
10.0
8.16
9.41
8.23
9.24
9.48
10.52
9.95
9.72
10.21
8.37
8.89
9.62
9.1
8.79
10.04
9.51
8.92
10.74
10.74
8.85
9.58
10.17
11.02
9.45
9.4
10.05
10.17
9.48
10.42
10.21
8.72
9.51
8.43
9.55
7.83
7.83
8.78
6.33
6.5
8.7
7.71
8.06
7.08
7.41
8.44
8.13
8.47
7.27
7.78
8.85
9.24
6.49
6.74
7.78
7.71
8.75
9.45
8.06
8.2
8.0
9.56
7.03
7.22
8.83
9.28
7.45
8.56
8.78
9.61
5.94
7.33
8.33
8.68
7.55
8.06
9.06
9.45
6.7
6.94
7.99
7.57
8.06
8.96
6.76
7.19
7.67
9.86
7.12
7.36
8.4
8.47
9.38
7.13
7.6
8.09
9.24
10.0
6.25
6.77
7.5
7.22
9.24
7.71
11.39
9.34
10.42
10.21
10.46
8.75
9.83
9.97
11.07
10.7
9.2
10.0
9.26
9.83
9.38
10.1
9.38
8.22
9.17
7.45
8.67
7.67
9.0
7.56
8.61
8.96
7.92
8.43
9.34
9.72
6.98
7.22
8.26
8.33
9.24
7.13
7.47
7.95
7.4
7.64
8.68
8.75
7.5
7.88
8.37
9.51
6.53
7.05
7.78
9.51
7.99
9.67
7.83
8.95
9.17
10.0
7.06
8.45
9.5
8.78
9.61
10.35
7.6
7.85
8.89
8.96
9.86
7.78
8.09
8.58
9.72
10.49
6.74
7.26
7.99
7.85
9.72
7.47
10.14
7.15
7.67
8.4
10.14
7.88
10.76
7.29
11.39
9.34
10.42
10.21
10.46
8.75
9.83
9.97
11.07
10.7
9.2
10.0
9.26
9.83
9.38
10.1
9.38
8.22
9.17
7.45
8.67
7.67
9.0
7.56
8.61
8.96
7.92
8.43
9.34
9.72
6.98
7.22
8.26
8.33
9.24
7.13
7.47
7.95
7.4
7.64
8.68
8.75
7.5
7.88
8.37
9.51
6.53
7.05
7.78
9.51
7.99
9.67
7.83
8.95
9.17
10.0
7.06
8.45
9.5
8.78
9.61
10.35
7.6
7.85
8.89
8.96
9.86
7.78
8.09
8.58
9.72
10.49
6.74
7.26
7.99
7.85
9.72
7.47
10.14
7.15
7.67
8.4
10.14
7.88
10.76
7.29
11.11
9.24
9.97
9.86
10.59
9.76
8.06
9.39
8.67
7.88
8.13
9.17
9.24
8.15
8.37
8.85
10.0
7.01
7.54
8.26
10.0
7.74
7.43
7.95
8.68
8.16
7.57
9.89
9.17
10.0
10.63
7.64
8.16
8.89
10.63
8.37
11.25
7.78
8.2
11.11
10.88
11.25
9.34
9.41
11.25
11.9
9.83
10.56
11.25
11.9
9.83
10.56
10.37
8.96
8.75
9.07
9.69
8.61
9.45
9.34
7.99
9.03
11.95
9.45
9.58
9.21
9.72
10.31
7.95
8.2
9.24
8.43
8.44
8.92
8.61
9.65
8.8
9.34
7.5
8.75
8.96
9.1
10.09
9.83
8.47
9.51
8.8
9.2
8.89
9.62
9.03
9.1
10.14
9.45
9.83
7.99
9.24
8.72
9.65
9.1
10.09
9.83
8.47
9.51
8.8
9.2
8.89
9.62
9.03
9.1
10.14
9.45
9.83
7.99
9.24
8.72
9.65
9.38
10.1
9.51
10.14
10.88
11.25
9.34
9.41
11.53
9.55
10.23
10.28
9.97
10.7
10.1
11.9
9.83
10.56
10.45
11.18
10.59
11.9
9.83
10.56
10.45
11.18
10.59
9.58
9.21
9.72
10.31
7.95
8.2
9.24
8.43
8.44
8.92
8.61
9.65
8.8
9.34
7.5
8.75
8.96
8.58
8.82
9.86
9.07
9.06
9.55
7.71
8.23
8.96
8.44
8.13
9.38
8.85
8.26
9.1
10.14
9.45
9.83
7.99
9.24
8.72
9.65
8.61
9.86
9.34
8.75
9.1
10.14
9.45
9.83
7.99
9.24
8.72
9.65
8.61
9.86
9.34
8.75
10.14
