Distances
170.805
146.1875
146.9975
169.315
168.8975
172.13249999999996
151.9
147.0425
168.8975
71.32249999999999
141.93
92.3375
116.17
123.22
127.80249999999998
137.97500000000002
122.315
112.1625
133.03799999999998
127.118
132.992
119.295
