Demand
67.25
50.5
55.0
70.0
59.0
68.0
65.0
54.0
63.0
68.2
53.5
69.0
54.0
67.0
43.0
57.5
52.0
66.5
57.2
64.5
69.0
66.0
70.0
55.0
69.5
68.0
65.0
67.5
50.0
64.5
65.0
54.0
68.5
63.0
68.2
53.5
