Demand
90.25
70.0
68.2
75.5
78.0
67.0
79.5
95.75
88.5
93.7
91.5
97.2
65.0
77.0
94.2
78.0
99.5
90.25
67.25
78.0
90.5
81.2
88.5
87.2
84.2
82.5
82.7
