Demand
90.25
67.25
55.0
70.0
59.0
68.0
73.2
80.5
65.0
63.0
68.2
75.5
69.0
78.0
83.2
90.5
67.0
72.2
57.5
79.5
81.25
78.25
81.2
66.5
88.5
57.2
64.5
79.0
84.0
69.0
83.5
66.0
84.0
81.0
73.0
87.5
70.0
82.0
79.0
87.2
72.5
55.0
84.2
69.5
79.0
76.0
68.0
82.5
65.0
77.0
74.0
82.2
67.5
89.5
79.2
64.5
86.5
83.0
80.0
89.0
82.5
65.0
79.5
81.0
78.0
86.2
71.5
83.2
68.5
90.5
80.5
63.0
77.5
85.7
68.2
75.5
82.7
90.0
80.0
83.5
90.0
79.0
88.0
78.5
82.5
