Demand
77.5
65.0
75.75
73.5
82.75
91.75
88.5
90.0
82.67
90.0
86.5
97.5
95.17
92.0
99.5
81.0
96.5
86.0
91.5
95.0
96.5
95.17
95.17
88.5
83.0
90.5
87.5
88.17
82.17
82.75
89.75
89.75
84.17
88.0
81.0
90.0
61.0
69.0
69.0
66.5
66.5
64.67
65.0
64.75
70.25
50.5
68.0
69.0
67.5
69.5
69.5
