Duration (hours)
13.48
15.25
8.58
16.81
16.43
15.01
12.4
15.66
13.35
12.1
10.71
16.99
6.8
6.11
5.7
19.95
17.51
22.79
23.21
18.1
17.62
18.52
15.6
14.19
14.51
13.49
16.06
18.2
18.87
15.28
18.88
15.46
18.1
16.73
16.04
15.53
16.12
16.95
16.45
13.26
18.2
14.33
13.52
11.06
9.91
11.06
17.67
17.28
21.83
17.86
19.22
18.16
17.4
18.29
17.53
22.48
18.26
19.46
18.14
17.26
18.27
17.79
13.48
16.07
14.36
13.36
12.74
13.49
17.97
16.74
16.62
16.05
16.1
15.76
14.98
14.17
13.64
14.27
12.54
12.73
12.17
11.12
11.05
11.07
7.57
7.32
7.5
19.98
23.58
20.83
24.27
25.05
23.49
19.06
19.19
18.01
17.72
19.44
15.96
14.71
15.89
18.66
23.21
19.68
19.97
24.92
20.71
20.66
16.36
17.23
16.24
15.62
16.36
21.19
19.83
19.26
19.32
18.98
16.38
17.09
16.56
16.92
18.64
14.34
18.3
19.51
22.66
18.24
17.61
18.36
22.22
22.27
21.93
18.78
19.58
18.68
18.78
22.91
18.49
17.87
18.61
22.87
22.92
22.58
19.19
19.81
18.66
18.64
20.1
18.75
18.18
18.23
17.89
14.3
13.77
14.4
16.14
14.77
14.7
14.72
14.13
13.88
14.12
18.79
18.26
18.89
16.8
17.02
16.96
16.98
16.82
16.57
17.48
15.34
14.69
15.02
11.64
12.44
8.95
23.59
20.76
22.76
23.02
21.02
19.1
18.7
19.61
