Demand
77.5
65.0
75.75
73.5
64.75
82.75
81.0
87.5
91.5
97.0
97.67
94.0
94.0
89.75
90.0
67.67
93.67
94.0
99.0
88.0
95.0
96.75
73.5
70.0
99.17
97.0
95.0
88.0
96.67
96.0
98.5
98.5
98.5
100.0
99.0
98.5
77.17
83.0
89.75
86.67
90.5
86.67
87.0
87.5
87.5
89.75
86.5
89.75
86.0
83.0
86.0
83.0
69.0
69.0
66.5
64.67
64.75
64.75
50.5
68.0
64.0
64.0
67.67
68.0
69.0
68.0
