Demand
30.0
25.0
40.0
29.0
67.25
14.0
14.0
28.67
43.2
28.5
23.5
27.0
11.0
55.0
70.0
59.0
44.0
44.0
58.67
58.5
53.5
57.0
41.0
65.0
54.0
39.0
39.0
53.67
68.2
53.5
48.5
52.0
36.0
69.0
54.0
54.0
68.67
68.5
63.5
67.0
51.0
43.0
43.0
57.67
57.5
52.5
56.0
40.0
28.0
42.67
57.2
42.5
37.5
41.0
25.0
42.67
57.2
42.5
37.5
41.0
25.0
57.17
52.17
55.67
39.67
66.7
70.2
54.2
52.0
55.5
39.5
50.5
34.5
38.0
69.0
69.0
66.0
70.0
58.0
67.5
55.0
67.5
55.0
69.67
69.5
64.5
68.0
68.0
68.0
65.0
53.0
67.67
67.5
62.5
66.0
50.0
67.67
67.5
62.5
66.0
50.0
64.67
64.5
59.5
63.0
68.0
65.0
65.0
57.0
66.5
70.0
54.0
66.5
70.0
54.0
68.67
68.5
63.5
67.0
56.67
56.5
51.5
55.0
39.0
66.17
69.67
53.67
68.2
66.0
69.5
53.5
64.5
48.5
52.0
66.17
69.67
53.67
68.2
66.0
69.5
53.5
64.5
48.5
52.0
68.17
63.17
66.67
63.0
66.5
61.5
69.0
64.0
68.0
67.67
67.5
62.5
66.0
