mj_route
221734.4
178969.6
206869.2
210389.2
223274.8
216346.4
226971.6
196720.8
187988.8
228424.0
217520.8
206853.6
197875.6
211782.0
184048.0
186392.8
157221.2
213905.2
204638.4
168735.2
168743.6
241512.4
188110.0
186510.0
186504.8
210982.0
218581.6
237392.0
237150.0
218667.6
196105.2
181976.4
191107.6
213291.6
226971.6
181453.6
213854.8
206853.6
196251.6
157221.2
217966.4
209619.6
207374.0
205538.8
178914.4
194951.6
186954.8
197665.2
194712.8
190712.8
198709.6
185936.8
92691.6
179033.6
208242.0
191362.0
194242.0
181705.2
