Demand
53.67
68.67
67.0
58.0
62.5
66.5
54.0
54.0
50.5
59.5
68.0
68.0
68.0
68.0
65.0
70.5
88.5
83.0
86.67
78.0
87.5
87.5
82.67
82.67
68.0
77.5
83.0
86.0
90.0
82.5
48.5
53.67
68.67
63.5
67.0
58.0
62.5
50.0
54.0
54.0
43.0
47.0
50.5
59.5
98.5
98.5
68.0
98.0
90.5
78.0
86.67
87.0
98.5
95.17
68.0
68.0
68.0
72.0
77.5
81.0
65.0
72.0
68.5
68.0
77.5
65.0
72.0
68.5
68.5
97.0
97.0
97.0
98.0
96.67
97.0
97.67
99.0
82.5
100.0
99.67
98.67
