Demand
90.25
83.2
96.25
72.2
81.25
81.25
71.87
98.5
93.5
85.5
97.17
71.17
95.37
98.87
93.17
86.5
90.25
83.2
81.25
90.75
87.2
85.5
81.0
82.17
90.5
86.17
84.67
82.7
90.0
