Duration (hours)
18.35
15.48
18.36
21.2
15.11
19.87
16.54
22.45
19.99
15.94
15.96
15.11
16.98
17.17
17.44
18.19
18.35
15.48
15.11
16.06
18.7
15.94
19.69
17.08
11.83
19.89
18.55
13.9
21.82
