Demand
40.0
29.0
28.5
69.0
54.0
85.0
70.0
84.5
96.0
96.25
95.75
81.2
99.2
95.2
56.0
85.7
58.5
68.5
67.0
44.0
71.7
99.0
43.2
68.2
67.25
68.2
68.0
70.0
