Demand
30.0
25.0
40.0
29.0
67.25
38.0
14.0
43.2
28.5
56.0
55.0
70.0
59.0
68.0
44.0
58.5
65.0
54.0
63.0
39.0
68.2
53.5
69.0
54.0
68.5
67.0
43.0
57.5
52.0
66.5
57.2
42.5
70.0
69.0
68.0
67.5
