Duration (hours)
8.58
16.43
10.71
16.45
18.2
20.11
18.29
13.33
12.9
18.36
17.02
17.16
14.8
19.77
8.56
18.17
15.6
13.52
18.8
17.62
13.54
25.12
12.1
18.1
15.01
18.1
19.16
18.29
